,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
331,186.649994,186.649994,2015-09-09,190.960007,184.190002,184.839996,LNKD,2253600
332,183.179993,183.179993,2015-09-08,185.899994,179.979996,183.809998,LNKD,1855800
333,180.429993,180.429993,2015-09-04,181.240005,176.229996,177.149994,LNKD,1379300
334,179.100006,179.100006,2015-09-03,181.199997,177.130005,179.979996,LNKD,1934300
335,179.610001,179.610001,2015-09-02,179.830002,173.899994,177.690002,LNKD,1483700
336,175.270004,175.270004,2015-09-01,180.809998,174.220001,176.830002,LNKD,1798200
337,180.600006,180.600006,2015-08-31,184.759995,179.889999,184.089996,LNKD,1503100
338,183.940002,183.940002,2015-08-28,184.679993,180.440002,181.990005,LNKD,1230000
339,182.639999,182.639999,2015-08-27,184.759995,179.050003,181.00,LNKD,1917900
340,178.470001,178.470001,2015-08-26,178.960007,169.50,174.410004,LNKD,1981600
341,169.940002,169.940002,2015-08-25,179.789993,169.889999,178.770004,LNKD,1991000
342,172.380005,172.380005,2015-08-24,180.419998,165.570007,166.350006,LNKD,3102400
343,179.50,179.50,2015-08-21,182.949997,175.600006,176.729996,LNKD,2795800
344,180.570007,180.570007,2015-08-20,190.229996,180.360001,187.389999,LNKD,1941000
345,188.710007,188.710007,2015-08-19,190.00,184.649994,185.619995,LNKD,1531400
346,186.880005,186.880005,2015-08-18,189.25,185.509995,187.190002,LNKD,1903900
347,190.660004,190.660004,2015-08-17,191.389999,187.610001,189.770004,LNKD,768400
348,189.589996,189.589996,2015-08-14,191.339996,188.009995,189.00,LNKD,1200200
349,188.820007,188.820007,2015-08-13,191.830002,187.369995,189.380005,LNKD,1617200
350,188.899994,188.899994,2015-08-12,189.970001,184.199997,187.979996,LNKD,1819600
351,190.020004,190.020004,2015-08-11,192.339996,187.059998,190.429993,LNKD,1433300
352,190.220001,190.220001,2015-08-10,192.529999,188.919998,191.789993,LNKD,1318000
353,190.029999,190.029999,2015-08-07,191.330002,188.119995,189.020004,LNKD,1678900
354,189.509995,189.509995,2015-08-06,194.669998,187.850006,192.699997,LNKD,2381400
355,192.699997,192.699997,2015-08-05,196.899994,191.619995,195.979996,LNKD,2590100
356,194.759995,194.759995,2015-08-04,199.00,194.149994,197.179993,LNKD,2709200
357,197.100006,197.100006,2015-08-03,203.259995,195.729996,200.50,LNKD,4541500
358,203.259995,203.259995,2015-07-31,227.149994,200.729996,227.149994,LNKD,10299800
359,227.149994,227.149994,2015-07-30,230.389999,220.330002,230.00,LNKD,7376600
360,232.00,232.00,2015-07-29,232.029999,223.580002,226.080002,LNKD,2020100
361,228.50,228.50,2015-07-28,229.160004,220.960007,223.649994,LNKD,1682900
362,220.660004,220.660004,2015-07-27,222.460007,215.759995,222.460007,LNKD,1798300
363,225.059998,225.059998,2015-07-24,228.889999,223.539993,227.570007,LNKD,1143100
364,224.100006,224.100006,2015-07-23,228.970001,223.559998,226.509995,LNKD,1128200
365,224.800003,224.800003,2015-07-22,230.00,222.770004,229.720001,LNKD,1581700
366,231.050003,231.050003,2015-07-21,233.179993,228.00,230.279999,LNKD,1345900
367,230.559998,230.559998,2015-07-20,232.50,226.199997,226.539993,LNKD,2225100
368,224.949997,224.949997,2015-07-17,228.75,223.669998,225.119995,LNKD,2466500
369,219.270004,219.270004,2015-07-16,221.679993,218.740005,220.25,LNKD,1204600
370,218.539993,218.539993,2015-07-15,223.050003,216.860001,218.210007,LNKD,2359900
371,213.880005,213.880005,2015-07-14,214.479996,212.589996,212.830002,LNKD,833200
372,213.330002,213.330002,2015-07-13,213.869995,210.50,211.520004,LNKD,996400
373,209.949997,209.949997,2015-07-10,212.240005,208.630005,211.610001,LNKD,997200
374,207.559998,207.559998,2015-07-09,210.369995,207.440002,207.470001,LNKD,893200
375,205.369995,205.369995,2015-07-08,209.75,204.779999,209.229996,LNKD,1106300
376,210.979996,210.979996,2015-07-07,212.440002,203.610001,208.679993,LNKD,2048300
377,209.449997,209.449997,2015-07-06,209.850006,205.139999,205.380005,LNKD,1400000
378,207.759995,207.759995,2015-07-02,208.75,207.059998,208.00,LNKD,790200
379,207.960007,207.960007,2015-07-01,209.259995,206.339996,208.869995,LNKD,1313500
380,206.630005,206.630005,2015-06-30,209.089996,204.979996,205.50,LNKD,1600100
381,203.550003,203.550003,2015-06-29,211.050003,202.75,210.00,LNKD,2691500
382,215.929993,215.929993,2015-06-26,217.970001,215.240005,217.559998,LNKD,874700
383,217.889999,217.889999,2015-06-25,218.00,215.550003,215.729996,LNKD,777100
384,215.699997,215.699997,2015-06-24,218.220001,215.259995,216.75,LNKD,793100
385,217.309998,217.309998,2015-06-23,218.270004,216.220001,217.110001,LNKD,826800
386,217.149994,217.149994,2015-06-22,218.110001,215.089996,217.279999,LNKD,793500
387,216.779999,216.779999,2015-06-19,218.470001,215.50,218.470001,LNKD,1309200
388,217.75,217.75,2015-06-18,219.699997,215.910004,215.910004,LNKD,1211800
389,215.910004,215.910004,2015-06-17,218.630005,214.020004,217.979996,LNKD,1160000
390,217.289993,217.289993,2015-06-16,217.800003,215.210007,215.529999,LNKD,979900
391,215.75,215.75,2015-06-15,217.110001,213.550003,215.270004,LNKD,989500
392,215.720001,215.720001,2015-06-12,217.960007,214.830002,217.320007,LNKD,941800
393,217.949997,217.949997,2015-06-11,218.279999,216.360001,216.960007,LNKD,1093200
394,216.699997,216.699997,2015-06-10,218.619995,215.940002,216.830002,LNKD,1772400
395,216.830002,216.830002,2015-06-09,219.639999,211.660004,212.710007,LNKD,2490200
396,212.039993,212.039993,2015-06-08,215.490005,211.369995,214.50,LNKD,1706000
397,213.800003,213.800003,2015-06-05,216.929993,212.169998,215.00,LNKD,1811500
398,212.830002,212.830002,2015-06-04,217.210007,211.330002,214.509995,LNKD,2685500
399,213.25,213.25,2015-06-03,215.460007,210.320007,211.240005,LNKD,4286900
400,204.809998,204.809998,2015-06-02,207.429993,199.00,200.080002,LNKD,3258700
401,200.770004,200.770004,2015-06-01,202.910004,194.929993,196.130005,LNKD,2792200
402,194.929993,194.929993,2015-05-29,197.149994,194.630005,195.25,LNKD,1569000
403,196.229996,196.229996,2015-05-28,198.690002,196.020004,198.100006,LNKD,1332800
404,197.990005,197.990005,2015-05-27,198.00,194.119995,195.00,LNKD,1326600
405,195.789993,195.789993,2015-05-26,196.910004,194.50,195.979996,LNKD,1419500
406,196.229996,196.229996,2015-05-22,197.869995,195.009995,197.330002,LNKD,1412100
407,197.039993,197.039993,2015-05-21,197.059998,193.259995,194.389999,LNKD,2230200
408,193.800003,193.800003,2015-05-20,195.00,191.639999,194.869995,LNKD,1500500
409,194.220001,194.220001,2015-05-19,197.300003,193.029999,197.259995,LNKD,2485900
410,198.380005,198.380005,2015-05-18,199.00,191.00,191.50,LNKD,3805900
411,195.660004,195.660004,2015-05-15,195.940002,193.199997,195.020004,LNKD,1521300
412,194.490005,194.490005,2015-05-14,198.199997,192.75,198.199997,LNKD,3745000
413,196.869995,196.869995,2015-05-13,200.679993,195.259995,200.529999,LNKD,2086100
414,200.240005,200.240005,2015-05-12,200.869995,198.00,200.00,LNKD,1355700
415,200.259995,200.259995,2015-05-11,202.649994,197.330002,199.00,LNKD,2081800
416,198.720001,198.720001,2015-05-08,204.289993,197.880005,202.940002,LNKD,2970100
417,201.410004,201.410004,2015-05-07,202.940002,199.009995,199.820007,LNKD,2088000
418,200.220001,200.220001,2015-05-06,200.639999,196.110001,200.00,LNKD,3092400
419,199.830002,199.830002,2015-05-05,203.419998,198.639999,203.289993,LNKD,4150200
420,203.419998,203.419998,2015-05-04,209.25,200.360001,208.399994,LNKD,5839700
421,205.210007,205.210007,2015-05-01,252.130005,198.399994,252.130005,LNKD,16842400
422,252.130005,252.130005,2015-04-30,256.779999,250.160004,256.399994,LNKD,6162900
423,257.149994,257.149994,2015-04-29,259.140015,255.25,256.029999,LNKD,1096700
424,257.339996,257.339996,2015-04-28,262.519989,255.520004,261.140015,LNKD,1552700
425,260.290009,260.290009,2015-04-27,264.700012,259.50,262.76001,LNKD,1055500
426,260.950012,260.950012,2015-04-24,262.76001,257.23999,258.320007,LNKD,1318000
427,256.23999,256.23999,2015-04-23,260.130005,256.059998,258.459991,LNKD,851300
428,259.350006,259.350006,2015-04-22,260.869995,257.089996,259.070007,LNKD,879500
429,258.420013,258.420013,2015-04-21,262.380005,257.910004,260.640015,LNKD,1136000
430,258.519989,258.519989,2015-04-20,265.559998,253.800003,255.399994,LNKD,2121700
431,253.75,253.75,2015-04-17,257.059998,252.279999,256.25,LNKD,1118000
432,257.070007,257.070007,2015-04-16,259.529999,256.480011,257.01001,LNKD,838100
433,257.190002,257.190002,2015-04-15,259.98999,256.470001,258.980011,LNKD,904200
434,257.50,257.50,2015-04-14,264.579987,256.290009,262.029999,LNKD,1509300
435,263.160004,263.160004,2015-04-13,266.529999,261.630005,264.00,LNKD,1454900
436,265.350006,265.350006,2015-04-10,265.459991,260.019989,260.50,LNKD,2305900
437,256.140015,256.140015,2015-04-09,256.50,247.649994,251.020004,LNKD,1481200
438,252.259995,252.259995,2015-04-08,255.839996,250.320007,250.559998,LNKD,1061100
439,249.809998,249.809998,2015-04-07,253.529999,248.509995,248.509995,LNKD,936900
440,249.309998,249.309998,2015-04-06,251.679993,245.350006,246.009995,LNKD,821600
441,248.820007,248.820007,2015-04-02,250.279999,246.880005,249.710007,LNKD,651100
442,248.320007,248.320007,2015-04-01,251.050003,246.229996,249.919998,LNKD,1113900
443,249.860001,249.860001,2015-03-31,255.369995,249.860001,254.460007,LNKD,1105200
444,255.190002,255.190002,2015-03-30,258.980011,252.809998,257.899994,LNKD,791700
445,256.709991,256.709991,2015-03-27,258.049988,253.809998,256.00,LNKD,577500
446,255.789993,255.789993,2015-03-26,256.700012,252.330002,254.089996,LNKD,849100
447,256.049988,256.049988,2015-03-25,264.609985,255.039993,264.179993,LNKD,1174600
448,264.160004,264.160004,2015-03-24,267.279999,261.880005,262.929993,LNKD,1110600
449,261.839996,261.839996,2015-03-23,264.869995,260.75,264.25,LNKD,664000
450,264.25,264.25,2015-03-20,265.109985,261.01001,262.50,LNKD,1198200
451,260.579987,260.579987,2015-03-19,263.00,258.109985,259.899994,LNKD,750900
452,260.149994,260.149994,2015-03-18,260.459991,255.449997,258.519989,LNKD,1594600
453,258.709991,258.709991,2015-03-17,260.00,254.009995,254.990005,LNKD,1337200
454,260.170013,260.170013,2015-03-16,260.600006,256.00,259.799988,LNKD,1067600
455,259.119995,259.119995,2015-03-13,263.880005,258.00,263.630005,LNKD,1700500
456,266.420013,266.420013,2015-03-12,268.200012,265.040009,265.700012,LNKD,944000
457,264.950012,264.950012,2015-03-11,268.790009,263.399994,265.140015,LNKD,1211300
458,265.00,265.00,2015-03-10,266.709991,262.00,264.850006,LNKD,1178700
459,267.209991,267.209991,2015-03-09,267.829987,263.799988,264.450012,LNKD,827000
460,264.630005,264.630005,2015-03-06,271.950012,263.779999,268.029999,LNKD,1595900
461,268.339996,268.339996,2015-03-05,268.980011,265.25,265.25,LNKD,1115600
462,265.230011,265.230011,2015-03-04,266.00,260.619995,264.950012,LNKD,1240800
463,265.540009,265.540009,2015-03-03,272.549988,263.790009,268.670013,LNKD,1195900
464,269.420013,269.420013,2015-03-02,269.869995,264.769989,267.450012,LNKD,894200
465,267.200012,267.200012,2015-02-27,271.899994,266.910004,269.940002,LNKD,984100
466,270.76001,270.76001,2015-02-26,276.179993,270.100006,272.309998,LNKD,2256400
467,269.00,269.00,2015-02-25,271.429993,263.899994,264.390015,LNKD,1266400
468,264.26001,264.26001,2015-02-24,266.369995,262.549988,265.109985,LNKD,849400
469,264.209991,264.209991,2015-02-23,271.070007,263.309998,267.00,LNKD,1165300
470,267.630005,267.630005,2015-02-20,268.799988,264.679993,265.570007,LNKD,953300
471,266.339996,266.339996,2015-02-19,268.320007,264.209991,265.079987,LNKD,973300
472,266.910004,266.910004,2015-02-18,267.799988,260.059998,261.299988,LNKD,1851000
473,265.75,265.75,2015-02-17,272.940002,265.25,269.630005,LNKD,1416300
474,269.00,269.00,2015-02-13,269.75,264.519989,266.790009,LNKD,1992300
475,267.170013,267.170013,2015-02-12,271.440002,265.690002,268.940002,LNKD,1870800
476,267.920013,267.920013,2015-02-11,272.00,267.109985,268.980011,LNKD,2159900
477,269.75,269.75,2015-02-10,274.190002,268.50,268.970001,LNKD,2645800
478,267.429993,267.429993,2015-02-09,269.829987,262.01001,262.75,LNKD,3039400
479,263.399994,263.399994,2015-02-06,272.959991,237.970001,237.970001,LNKD,6920200
480,237.970001,237.970001,2015-02-05,238.199997,231.080002,234.210007,LNKD,3951700
481,232.029999,232.029999,2015-02-04,234.00,228.289993,232.50,LNKD,1714900
482,232.759995,232.759995,2015-02-03,235.50,228.00,230.720001,LNKD,2394400
483,224.570007,224.570007,2015-02-02,226.440002,219.160004,225.550003,LNKD,1111100
484,224.740005,224.740005,2015-01-30,228.320007,222.149994,222.149994,LNKD,1313600
485,223.039993,223.039993,2015-01-29,223.669998,215.729996,219.889999,LNKD,799400
486,220.460007,220.460007,2015-01-28,225.630005,218.889999,225.630005,LNKD,939100
487,222.619995,222.619995,2015-01-27,224.529999,219.589996,222.059998,LNKD,897500
488,226.360001,226.360001,2015-01-26,232.350006,224.580002,232.210007,LNKD,1859900
489,232.220001,232.220001,2015-01-23,235.369995,227.100006,229.490005,LNKD,1912000
490,224.940002,224.940002,2015-01-22,226.00,217.139999,220.360001,LNKD,1416500
491,219.199997,219.199997,2015-01-21,219.580002,210.309998,213.389999,LNKD,1194000
492,213.059998,213.059998,2015-01-20,215.899994,210.089996,215.220001,LNKD,1020400
493,214.179993,214.179993,2015-01-16,217.589996,209.600006,213.119995,LNKD,1108900
494,213.210007,213.210007,2015-01-15,221.550003,212.830002,220.00,LNKD,1368100
495,219.429993,219.429993,2015-01-14,224.710007,218.029999,220.00,LNKD,1352800
496,223.00,223.00,2015-01-13,228.389999,221.369995,226.100006,LNKD,1583600
497,223.130005,223.130005,2015-01-12,229.009995,221.710007,226.610001,LNKD,1654400
498,227.130005,227.130005,2015-01-09,230.149994,224.089996,227.800003,LNKD,1517000
499,227.050003,227.050003,2015-01-08,228.720001,220.770004,223.589996,LNKD,1289500
500,222.160004,222.160004,2015-01-07,223.429993,217.369995,220.990005,LNKD,985000
501,219.509995,219.509995,2015-01-06,228.779999,214.520004,227.619995,LNKD,2002700
502,227.509995,227.509995,2015-01-05,232.199997,225.559998,227.990005,LNKD,1400600
503,229.649994,229.649994,2015-01-02,231.389999,224.259995,230.740005,LNKD,1203000
