,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
329,625.77002,625.77002,2015-09-11,625.780029,617.419983,619.75,GOOG,1373500
330,621.349976,621.349976,2015-09-10,624.159973,611.429993,613.099976,GOOG,1905300
331,612.719971,612.719971,2015-09-09,626.52002,609.599976,621.219971,GOOG,1702100
332,614.659973,614.659973,2015-09-08,616.309998,604.119995,612.48999,GOOG,2279500
333,600.700012,600.700012,2015-09-04,603.469971,595.25,600.00,GOOG,2089000
334,606.25,606.25,2015-09-03,619.710022,602.820984,617.00,GOOG,1759600
335,614.340027,614.340027,2015-09-02,614.340027,599.710022,605.590027,GOOG,2575600
336,597.789978,597.789978,2015-09-01,612.859985,594.099976,602.359985,GOOG,3702100
337,618.25,618.25,2015-08-31,635.799988,617.679993,627.539978,GOOG,2176700
338,630.380005,630.380005,2015-08-28,636.880005,624.559998,632.820007,GOOG,1978700
339,637.609985,637.609985,2015-08-27,643.590027,622.00,639.400024,GOOG,3491300
340,628.619995,628.619995,2015-08-26,631.710022,599.049988,610.349976,GOOG,4235900
341,582.059998,582.059998,2015-08-25,617.450012,581.109985,614.909973,GOOG,3538000
342,589.609985,589.609985,2015-08-24,599.330017,565.049988,573.00,GOOG,5770300
343,612.47998,612.47998,2015-08-21,640.049988,612.330017,639.780029,GOOG,4265200
344,646.830017,646.830017,2015-08-20,662.98999,642.900024,655.460022,GOOG,2855300
345,660.900024,660.900024,2015-08-19,667.00,654.190002,656.599976,GOOG,2131600
346,656.130005,656.130005,2015-08-18,664.00,653.460022,661.900024,GOOG,1456100
347,660.869995,660.869995,2015-08-17,661.380005,651.23999,656.799988,GOOG,1051700
348,657.119995,657.119995,2015-08-14,659.85498,652.659973,655.01001,GOOG,1072100
349,656.450012,656.450012,2015-08-13,664.50,651.661011,659.322021,GOOG,1810700
350,659.559998,659.559998,2015-08-12,665.00,652.289978,663.080017,GOOG,2936700
351,660.780029,660.780029,2015-08-11,674.900024,654.27002,669.200012,GOOG,5029200
352,633.72998,633.72998,2015-08-10,643.440002,631.249023,639.47998,GOOG,1809200
353,635.299988,635.299988,2015-08-07,642.679993,629.710022,640.22998,GOOG,1403900
354,642.679993,642.679993,2015-08-06,645.379028,632.25,645.00,GOOG,1572600
355,643.780029,643.780029,2015-08-05,647.859985,633.159973,634.330017,GOOG,2334300
356,629.25,629.25,2015-08-04,634.809998,627.159973,628.419983,GOOG,1490900
357,631.210022,631.210022,2015-08-03,633.05603,625.340027,625.340027,GOOG,1304500
358,625.609985,625.609985,2015-07-31,632.909973,625.50,631.380005,GOOG,1706100
359,632.590027,632.590027,2015-07-30,635.219971,622.049988,630.00,GOOG,1474200
360,631.929993,631.929993,2015-07-29,633.359985,622.650024,628.799988,GOOG,1575100
361,628.00,628.00,2015-07-28,632.830017,623.309998,632.830017,GOOG,1727300
362,627.26001,627.26001,2015-07-27,634.299988,620.50,621.00,GOOG,2675400
363,623.559998,623.559998,2015-07-24,648.169983,622.52002,647.00,GOOG,3625700
364,644.280029,644.280029,2015-07-23,663.630005,641.00,661.27002,GOOG,3029100
365,662.099976,662.099976,2015-07-22,678.640015,659.00,660.890015,GOOG,3929300
366,662.299988,662.299988,2015-07-21,673.00,654.299988,655.210022,GOOG,3377200
367,663.02002,663.02002,2015-07-20,668.880005,653.01001,659.23999,GOOG,5860900
368,672.929993,672.929993,2015-07-17,674.468018,645.00,649.00,GOOG,11164900
369,579.849976,579.849976,2015-07-16,580.679993,565.00,565.119995,GOOG,4768300
370,560.219971,560.219971,2015-07-15,566.502991,556.789978,560.130005,GOOG,1784600
371,561.099976,561.099976,2015-07-14,565.848999,546.710022,546.76001,GOOG,3244100
372,546.549988,546.549988,2015-07-13,547.109985,532.400024,532.880005,GOOG,2206500
373,530.130005,530.130005,2015-07-10,532.559998,525.549988,526.289978,GOOG,1956700
374,520.679993,520.679993,2015-07-09,523.77002,520.349976,523.119995,GOOG,1839400
375,516.830017,516.830017,2015-07-08,522.734009,516.109985,521.049988,GOOG,1296700
376,525.02002,525.02002,2015-07-07,526.179993,515.179993,523.130005,GOOG,1597200
377,522.859985,522.859985,2015-07-06,525.25,519.00,519.50,GOOG,1280500
378,523.400024,523.400024,2015-07-02,524.650024,521.080017,521.080017,GOOG,1235900
379,521.840027,521.840027,2015-07-01,525.690002,518.22998,524.72998,GOOG,1961000
380,520.51001,520.51001,2015-06-30,526.25,520.50,526.02002,GOOG,2217200
381,521.52002,521.52002,2015-06-29,528.609985,520.539978,525.01001,GOOG,1937800
382,531.690002,531.690002,2015-06-26,537.76001,531.349976,537.26001,GOOG,2109100
383,535.22998,535.22998,2015-06-25,540.900024,535.22998,538.869995,GOOG,1335700
384,537.840027,537.840027,2015-06-24,540.00,535.659973,540.00,GOOG,1286600
385,540.47998,540.47998,2015-06-23,541.499023,535.25,539.640015,GOOG,1197500
386,538.190002,538.190002,2015-06-22,543.73999,537.530029,539.590027,GOOG,1250300
387,536.690002,536.690002,2015-06-19,538.25,533.01001,537.210022,GOOG,1893500
388,536.72998,536.72998,2015-06-18,538.150024,530.789978,531.00,GOOG,1833100
389,529.26001,529.26001,2015-06-17,530.97998,525.099976,529.369995,GOOG,1294200
390,528.150024,528.150024,2015-06-16,529.640015,525.559998,528.400024,GOOG,1071800
391,527.200012,527.200012,2015-06-15,528.299988,524.00,528.00,GOOG,1632700
392,532.330017,532.330017,2015-06-12,533.119995,530.159973,531.599976,GOOG,955800
393,534.609985,534.609985,2015-06-11,538.97998,533.02002,538.424988,GOOG,1217500
394,536.690002,536.690002,2015-06-10,538.359985,529.349976,529.359985,GOOG,1815000
395,526.690002,526.690002,2015-06-09,529.200012,523.01001,527.559998,GOOG,1455300
396,526.830017,526.830017,2015-06-08,534.119995,526.23999,533.309998,GOOG,1520600
397,533.330017,533.330017,2015-06-05,537.200012,532.52002,536.349976,GOOG,1388200
398,536.700012,536.700012,2015-06-04,540.590027,534.320007,537.76001,GOOG,1348300
399,540.309998,540.309998,2015-06-03,543.50,537.109985,539.909973,GOOG,1714500
400,539.179993,539.179993,2015-06-02,543.00,531.330017,532.929993,GOOG,1939000
401,533.98999,533.98999,2015-06-01,536.789978,529.76001,536.789978,GOOG,1904300
402,532.109985,532.109985,2015-05-29,538.630005,531.450012,537.369995,GOOG,2597400
403,539.780029,539.780029,2015-05-28,540.609985,536.25,538.01001,GOOG,1029800
404,539.789978,539.789978,2015-05-27,540.549988,531.710022,532.799988,GOOG,1525000
405,532.320007,532.320007,2015-05-26,539.00,529.880005,538.119995,GOOG,2406500
406,540.109985,540.109985,2015-05-22,544.190002,539.51001,540.150024,GOOG,1176200
407,542.51001,542.51001,2015-05-21,543.840027,535.97998,537.950012,GOOG,1462700
408,539.27002,539.27002,2015-05-20,542.919983,532.971985,538.48999,GOOG,1430800
409,537.359985,537.359985,2015-05-19,540.659973,533.039978,533.97998,GOOG,1966900
410,532.299988,532.299988,2015-05-18,534.820007,528.849976,532.01001,GOOG,2003400
411,533.849976,533.849976,2015-05-15,539.273987,530.380005,539.179993,GOOG,1971300
412,538.400024,538.400024,2015-05-14,539.00,532.409973,533.77002,GOOG,1403900
413,529.619995,529.619995,2015-05-13,534.322021,528.655029,530.559998,GOOG,1252300
414,529.039978,529.039978,2015-05-12,533.208984,525.26001,531.599976,GOOG,1634200
415,535.700012,535.700012,2015-05-11,541.97998,535.400024,538.369995,GOOG,905300
416,538.219971,538.219971,2015-05-08,541.150024,525.00,536.650024,GOOG,1527600
417,530.700012,530.700012,2015-05-07,533.460022,521.75,523.98999,GOOG,1546300
418,524.219971,524.219971,2015-05-06,532.380005,521.085022,531.23999,GOOG,1567000
419,530.799988,530.799988,2015-05-05,539.73999,530.390991,538.210022,GOOG,1383100
420,540.780029,540.780029,2015-05-04,544.070007,535.059998,538.530029,GOOG,1308000
421,537.900024,537.900024,2015-05-01,539.539978,532.099976,538.429993,GOOG,1768200
422,537.340027,537.340027,2015-04-30,548.590027,535.049988,547.869995,GOOG,2082200
423,549.080017,549.080017,2015-04-29,553.679993,546.905029,550.469971,GOOG,1698800
424,553.679993,553.679993,2015-04-28,556.02002,550.366028,554.640015,GOOG,1491000
425,555.369995,555.369995,2015-04-27,565.950012,553.200012,563.390015,GOOG,2398000
426,565.062561,565.062561,2015-04-24,571.14259,557.252507,566.102584,GOOG,4932500
427,547.002472,547.002472,2015-04-23,550.96249,540.23244,541.002435,GOOG,4184800
428,539.367458,539.367458,2015-04-22,541.082428,531.752397,534.402426,GOOG,1593500
429,533.972413,533.972413,2015-04-21,539.392429,533.677415,537.512456,GOOG,1844700
430,535.382408,535.382408,2015-04-20,536.092424,524.50235,525.602352,GOOG,1679200
431,524.052386,524.052386,2015-04-17,529.842373,521.012371,528.662379,GOOG,2151800
432,533.802391,533.802391,2015-04-16,535.592396,529.612373,529.902414,GOOG,1299800
433,532.532429,532.532429,2015-04-15,534.732432,523.22235,528.702406,GOOG,2318800
434,530.392405,530.392405,2015-04-14,537.572435,528.094416,536.252409,GOOG,2604100
435,539.172466,539.172466,2015-04-13,544.062463,537.312445,538.412447,GOOG,1645300
436,540.012416,540.012416,2015-04-10,542.292472,537.312445,542.292472,GOOG,1409400
437,540.782472,540.782472,2015-04-09,541.952428,535.492451,541.032425,GOOG,1557800
438,541.612446,541.612446,2015-04-08,543.852476,538.382457,538.382457,GOOG,1178500
439,537.022404,537.022404,2015-04-07,542.692434,536.002456,538.08244,GOOG,1302800
440,536.767432,536.767432,2015-04-06,538.412447,529.572407,532.222436,GOOG,1324400
441,535.532417,535.532417,2015-04-02,540.852427,533.849395,540.852427,GOOG,1716300
442,542.562439,542.562439,2015-04-01,551.142488,539.502472,548.602502,GOOG,1963000
443,548.002468,548.002468,2015-03-31,554.712521,546.722468,550.00246,GOOG,1588000
444,552.032502,552.032502,2015-03-30,553.472487,548.17249,551.622503,GOOG,1287500
445,548.342512,548.342512,2015-03-27,555.282504,548.132463,553.002509,GOOG,1897400
446,555.172522,555.172522,2015-03-26,558.90254,550.652497,557.59255,GOOG,1572600
447,558.787539,558.787539,2015-03-25,572.262605,558.742555,570.50259,GOOG,2152200
448,570.192597,570.192597,2015-03-24,574.592603,561.212525,562.562541,GOOG,2583200
449,558.81251,558.81251,2015-03-23,562.362529,555.832536,560.432554,GOOG,1643800
450,560.362537,560.362537,2015-03-20,561.722529,559.052548,561.652513,GOOG,2616800
451,557.992512,557.992512,2015-03-19,560.802526,556.147548,559.392531,GOOG,1197200
452,559.502513,559.502513,2015-03-18,559.782516,547.002472,552.50248,GOOG,2134500
453,550.842471,550.842471,2015-03-17,553.802493,548.002468,551.712472,GOOG,1805500
454,554.512509,554.512509,2015-03-16,556.852545,546.002476,550.952514,GOOG,1640900
455,547.322503,547.322503,2015-03-13,558.402511,544.222448,553.502476,GOOG,1703500
456,555.512505,555.512505,2015-03-12,556.37253,550.462462,553.512513,GOOG,1389600
457,551.182515,551.182515,2015-03-11,558.142521,550.682486,555.142533,GOOG,1820700
458,555.012538,555.012538,2015-03-10,564.852573,554.732534,564.252539,GOOG,1792300
459,568.852557,568.852557,2015-03-09,570.272589,563.537566,566.862541,GOOG,1062100
460,567.687558,567.687558,2015-03-06,576.682625,566.762536,574.882583,GOOG,1659100
461,575.332609,575.332609,2015-03-05,577.912621,573.412609,575.022616,GOOG,1389600
462,573.372583,573.372583,2015-03-04,577.112637,568.012546,571.872619,GOOG,1876800
463,573.64261,573.64261,2015-03-03,575.392588,566.522559,570.452587,GOOG,1704700
464,571.342601,571.342601,2015-03-02,572.152562,558.752531,560.532559,GOOG,2129600
465,558.402511,558.402511,2015-02-27,564.712541,552.902503,554.242482,GOOG,2410100
466,555.482516,555.482516,2015-02-26,556.142529,541.502464,543.212476,GOOG,2311500
467,543.872489,543.872489,2015-02-25,546.222501,535.447406,535.90245,GOOG,1825900
468,536.092424,536.092424,2015-02-24,536.792403,528.252381,530.002419,GOOG,1005000
469,531.912381,531.912381,2015-02-23,536.441404,529.412422,536.052398,GOOG,1457800
470,538.952441,538.952441,2015-02-20,543.75247,535.802444,543.132484,GOOG,1444300
471,542.872432,542.872432,2015-02-19,543.11247,538.012424,538.042413,GOOG,989100
472,539.702422,539.702422,2015-02-18,545.492471,537.512456,541.402458,GOOG,1453000
473,542.842443,542.842443,2015-02-17,550.00246,541.092465,546.83245,GOOG,1616800
474,549.012501,549.012501,2015-02-13,549.912491,543.132484,543.352447,GOOG,1900300
475,542.932472,542.932472,2015-02-12,544.822482,534.675391,537.252405,GOOG,1620200
476,535.972405,535.972405,2015-02-11,538.452412,533.380397,535.302416,GOOG,1377700
477,536.942412,536.942412,2015-02-10,537.702431,526.922378,529.302379,GOOG,1749800
478,527.832406,527.832406,2015-02-09,532.002411,526.022388,528.002366,GOOG,1267700
479,531.002415,531.002415,2015-02-06,537.202402,526.412373,527.64237,GOOG,1763500
480,527.582391,527.582391,2015-02-05,528.502395,522.092359,523.792395,GOOG,1849700
481,522.762349,522.762349,2015-02-04,532.67442,521.272361,529.2424,GOOG,1663600
482,529.2424,529.2424,2015-02-03,533.40243,523.262377,528.002366,GOOG,2038600
483,528.482381,528.482381,2015-02-02,533.002407,518.552377,531.732383,GOOG,2849800
484,534.522445,534.522445,2015-01-30,539.872444,515.522339,515.862322,GOOG,5606300
485,510.6623,510.6623,2015-01-29,511.092313,501.202274,511.002313,GOOG,4186300
486,510.002318,510.002318,2015-01-28,522.992349,510.002318,522.782362,GOOG,1683800
487,518.63237,518.63237,2015-01-27,530.702398,518.19232,529.972369,GOOG,1904000
488,535.212448,535.212448,2015-01-26,539.002444,529.672413,538.532466,GOOG,1543700
489,539.952437,539.952437,2015-01-23,542.172453,533.002407,535.592396,GOOG,2281700
490,534.392388,534.392388,2015-01-22,536.332401,519.702382,521.482349,GOOG,2676900
491,518.042373,518.042373,2015-01-21,519.282346,506.202284,507.252283,GOOG,2268700
492,506.902294,506.902294,2015-01-20,512.502307,506.018277,511.002313,GOOG,2232000
493,508.082288,508.082288,2015-01-16,508.1923,500.002267,500.012273,GOOG,2298200
494,501.792271,501.792271,2015-01-15,505.682303,497.762267,505.572291,GOOG,2715800
495,500.872267,500.872267,2015-01-14,503.232286,493.002234,494.652237,GOOG,2215500
496,496.182251,496.182251,2015-01-13,502.982272,492.392224,498.842256,GOOG,2370400
497,492.552239,492.552239,2015-01-12,495.97823,487.562205,494.942247,GOOG,2326700
498,496.172244,496.172244,2015-01-09,504.922285,494.792239,504.7623,GOOG,2071300
499,502.682285,502.682285,2015-01-08,503.48227,491.002212,497.992268,GOOG,3353500
500,501.102268,501.102268,2015-01-07,507.246285,499.652247,507.002299,GOOG,2065000
501,501.962262,501.962262,2015-01-06,516.177334,501.052266,515.002358,GOOG,2899900
502,513.872306,513.872306,2015-01-05,524.332389,513.062315,523.262377,GOOG,2059800
503,524.812404,524.812404,2015-01-02,531.272382,524.102388,529.012399,GOOG,1447500
