,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
333,41.194337,42.610001,2015-09-04,43.040001,42.200001,42.810001,MSFT,37138800
334,42.054767,43.50,2015-09-03,43.98,43.279999,43.41,MSFT,28285200
335,41.919419,43.360001,2015-09-02,43.380001,41.880001,42.360001,MSFT,37671500
336,40.430583,41.82,2015-09-01,42.59,41.66,42.169998,MSFT,49688900
337,42.074103,43.52,2015-08-31,43.93,43.099998,43.560001,MSFT,34441700
338,42.470481,43.93,2015-08-28,44.150002,43.389999,43.400002,MSFT,28246700
339,42.441479,43.900002,2015-08-27,43.950001,42.93,43.23,MSFT,50943200
340,41.291013,42.709999,2015-08-26,42.84,41.060001,42.009998,MSFT,63408000
341,39.125436,40.470001,2015-08-25,43.240002,40.389999,42.57,MSFT,70616600
342,40.295234,41.68,2015-08-24,42.689999,39.720001,40.450001,MSFT,88753700
343,41.639053,43.07,2015-08-21,45.48,43.07,45.299999,MSFT,70053100
344,44.143004,45.66,2015-08-20,46.470001,45.66,46.07,MSFT,36238200
345,45.061442,46.610001,2015-08-19,47.080002,46.299999,46.779999,MSFT,31444000
346,45.699514,47.27,2015-08-18,47.43,46.700001,46.84,MSFT,23574100
347,45.448152,47.32,2015-08-17,47.450001,46.57,46.810001,MSFT,21099700
348,45.140811,47.00,2015-08-14,47.099998,46.52,46.529999,MSFT,21473400
349,44.881491,46.73,2015-08-13,47.099998,46.490002,47.060001,MSFT,22627200
350,44.891097,46.740002,2015-08-12,46.900002,45.709999,46.189999,MSFT,30181400
351,44.574149,46.41,2015-08-11,46.939999,45.900002,46.82,MSFT,29237400
352,45.457759,47.330002,2015-08-10,47.490002,46.84,46.950001,MSFT,23079900
353,44.891097,46.740002,2015-08-07,46.779999,46.259998,46.389999,MSFT,19163000
354,44.775841,46.619999,2015-08-06,47.77,46.330002,47.709999,MSFT,27368000
355,45.697869,47.580002,2015-08-05,48.41,47.540001,47.98,MSFT,26959700
356,45.659451,47.540001,2015-08-04,47.709999,46.68,46.75,MSFT,33403900
357,44.958328,46.810001,2015-08-03,47.00,46.450001,46.98,MSFT,24125900
358,44.852679,46.700001,2015-07-31,47.369999,46.50,47.290001,MSFT,31201500
359,45.025559,46.880001,2015-07-30,47.400002,45.93,46.259998,MSFT,39777900
360,44.458897,46.290001,2015-07-29,46.779999,45.259998,45.400002,MSFT,40945900
361,43.546476,45.34,2015-07-28,45.639999,44.790001,45.580002,MSFT,34328900
362,43.556079,45.349998,2015-07-27,46.009998,45.25,45.939999,MSFT,39701400
363,44.12274,45.939999,2015-07-24,46.32,45.799999,45.91,MSFT,32333200
364,44.286017,46.110001,2015-07-23,46.23,45.099998,45.27,MSFT,33934000
365,43.738565,45.540001,2015-07-22,46.93,45.200001,45.439999,MSFT,59152400
366,45.409734,47.279999,2015-07-21,47.330002,46.48,46.779999,MSFT,42781900
367,45.063974,46.919998,2015-07-20,47.130001,46.439999,46.650002,MSFT,30631900
368,44.775841,46.619999,2015-07-17,46.779999,46.259998,46.549999,MSFT,29467100
369,44.81426,46.66,2015-07-16,46.689999,45.970001,46.009998,MSFT,26271700
370,43.94986,45.759998,2015-07-15,45.889999,45.43,45.68,MSFT,26629600
371,43.815399,45.619999,2015-07-14,45.959999,45.310001,45.450001,MSFT,22880300
372,43.738565,45.540001,2015-07-13,45.619999,44.950001,44.98,MSFT,28178300
373,42.845353,44.610001,2015-07-10,45.139999,44.57,45.009998,MSFT,25465800
374,42.758913,44.52,2015-07-09,45.220001,44.50,44.75,MSFT,32099800
375,42.48999,44.240002,2015-07-08,44.900002,44.029999,44.439999,MSFT,39785900
376,42.547614,44.299999,2015-07-07,44.490002,43.32,44.34,MSFT,36435800
377,42.634054,44.389999,2015-07-06,44.48,43.950001,43.959999,MSFT,23034000
378,42.643661,44.400002,2015-07-02,44.75,44.060001,44.48,MSFT,21752000
379,42.691682,44.450001,2015-07-01,45.23,44.099998,44.459999,MSFT,28343900
380,42.40355,44.150002,2015-06-30,44.720001,43.939999,44.709999,MSFT,35945400
381,42.614845,44.369999,2015-06-29,45.23,44.360001,45.040001,MSFT,34081700
382,43.469639,45.259998,2015-06-26,46.279999,45.029999,45.650002,MSFT,49835300
383,43.844214,45.650002,2015-06-25,46.060001,45.50,46.029999,MSFT,20616000
384,43.834608,45.639999,2015-06-24,46.25,45.549999,45.669998,MSFT,34890900
385,44.093928,45.91,2015-06-23,46.279999,45.619999,46.130001,MSFT,25896500
386,44.401269,46.23,2015-06-22,46.720001,46.16,46.330002,MSFT,20318100
387,44.276411,46.099998,2015-06-19,46.830002,45.990002,46.790001,MSFT,63837000
388,44.871888,46.720001,2015-06-18,46.799999,46.169998,46.220001,MSFT,32658300
389,44.151556,45.970001,2015-06-17,46.07,45.360001,45.73,MSFT,28704100
390,44.017094,45.830002,2015-06-16,46.240002,45.299999,45.349998,MSFT,27070300
391,43.680937,45.48,2015-06-15,45.650002,45.02,45.450001,MSFT,33254500
392,44.151556,45.970001,2015-06-12,46.470001,45.900002,46.220001,MSFT,23931000
393,44.602961,46.439999,2015-06-11,46.919998,46.130001,46.66,MSFT,27347800
394,44.766239,46.610001,2015-06-10,46.830002,45.689999,45.790001,MSFT,28417400
395,43.844214,45.650002,2015-06-09,45.939999,45.459999,45.759998,MSFT,24406100
396,43.921048,45.73,2015-06-08,46.43,45.669998,46.299999,MSFT,22121600
397,44.314829,46.139999,2015-06-05,46.52,45.84,46.310001,MSFT,25438100
398,44.526128,46.360001,2015-06-04,47.16,46.200001,46.790001,MSFT,27745500
399,44.996743,46.849998,2015-06-03,47.740002,46.82,47.369999,MSFT,27955200
400,45.063974,46.919998,2015-06-02,47.349998,46.619999,46.93,MSFT,21498300
401,45.361712,47.23,2015-06-01,47.77,46.619999,47.060001,MSFT,28837300
402,45.006349,46.860001,2015-05-29,47.57,46.59,47.43,MSFT,36519600
403,45.573011,47.450001,2015-05-28,48.02,47.389999,47.50,MSFT,19283700
404,45.726681,47.610001,2015-05-27,47.77,46.619999,46.82,MSFT,27335600
405,44.747029,46.59,2015-05-26,46.880001,46.189999,46.830002,MSFT,29581900
406,45.044768,46.900002,2015-05-22,47.349998,46.82,47.299999,MSFT,25720600
407,45.544195,47.419998,2015-05-21,47.599998,47.009998,47.279999,MSFT,22410700
408,45.697869,47.580002,2015-05-20,47.93,47.27,47.389999,MSFT,25047900
409,45.697869,47.580002,2015-05-19,47.810001,47.18,47.560001,MSFT,28574800
410,45.813119,48.009998,2015-05-18,48.220001,47.610001,47.98,MSFT,24136500
411,46.08985,48.299999,2015-05-15,48.91,48.049999,48.869999,MSFT,28642700
412,46.490633,48.720001,2015-05-14,48.82,48.029999,48.029999,MSFT,32980900
413,45.45051,47.630001,2015-05-13,48.32,47.57,48.189999,MSFT,34184600
414,45.18332,47.349998,2015-05-12,47.68,46.419998,46.849998,MSFT,29928300
415,45.202405,47.369999,2015-05-11,47.91,47.369999,47.549999,MSFT,24609400
416,45.565018,47.75,2015-05-08,47.98,47.52,47.549999,MSFT,35364900
417,44.563066,46.700001,2015-05-07,47.09,46.16,46.27,MSFT,32971700
418,44.162282,46.279999,2015-05-06,47.77,46.02,47.57,MSFT,52433000
419,45.42188,47.599998,2015-05-05,48.16,47.310001,47.82,MSFT,50369200
420,46.032598,48.240002,2015-05-04,48.869999,48.18,48.369999,MSFT,34039500
421,46.433377,48.66,2015-05-01,48.880001,48.400002,48.580002,MSFT,38937300
422,46.414292,48.639999,2015-04-30,49.540001,48.599998,48.700001,MSFT,64725500
423,46.815075,49.060001,2015-04-29,49.310001,48.50,48.720001,MSFT,47804600
424,46.910498,49.16,2015-04-28,49.209999,47.700001,47.779999,MSFT,60730800
425,45.832204,48.029999,2015-04-27,48.130001,47.220001,47.23,MSFT,59248200
426,45.679526,47.869999,2015-04-24,48.139999,45.650002,45.66,MSFT,130933700
427,41.356814,43.34,2015-04-23,43.610001,42.799999,42.889999,MSFT,46309500
428,41.022831,42.990002,2015-04-22,43.130001,42.549999,42.669998,MSFT,25064300
429,40.688845,42.639999,2015-04-21,43.150002,42.529999,43.00,MSFT,26013800
430,40.94649,42.91,2015-04-20,43.169998,41.68,41.73,MSFT,46057700
431,39.715518,41.619999,2015-04-17,41.740002,41.16,41.669998,MSFT,42387600
432,40.23081,42.16,2015-04-16,42.34,41.82,41.950001,MSFT,22509700
433,40.326232,42.259998,2015-04-15,42.459999,41.68,41.759998,MSFT,27343600
434,39.744148,41.650002,2015-04-14,42.029999,41.389999,41.799999,MSFT,24244400
435,39.849112,41.759998,2015-04-13,42.060001,41.389999,41.400002,MSFT,30276700
436,39.810945,41.720001,2015-04-10,41.950001,41.41,41.630001,MSFT,28022000
437,39.581925,41.48,2015-04-09,41.619999,41.25,41.25,MSFT,25723900
438,39.524669,41.419998,2015-04-08,41.689999,41.040001,41.459999,MSFT,24753400
439,39.629637,41.529999,2015-04-07,41.91,41.310001,41.610001,MSFT,28809400
440,39.648722,41.549999,2015-04-06,41.779999,40.18,40.34,MSFT,39223700
441,38.446379,40.290001,2015-04-02,40.740002,40.119999,40.66,MSFT,37487500
442,38.856703,40.720001,2015-04-01,40.759998,40.310001,40.599998,MSFT,36865300
443,38.799448,40.66,2015-03-31,41.029999,40.540001,40.779999,MSFT,34887200
444,39.085719,40.959999,2015-03-30,41.540001,40.91,41.099998,MSFT,35049700
445,39.095264,40.970001,2015-03-27,41.43,40.830002,41.119999,MSFT,34401400
446,39.32428,41.209999,2015-03-26,41.610001,40.919998,41.220001,MSFT,37495600
447,39.56284,41.459999,2015-03-25,42.93,41.439999,42.919998,MSFT,43469900
448,40.93695,42.900002,2015-03-24,43.169998,42.75,42.779999,MSFT,25513300
449,40.898779,42.860001,2015-03-23,43.130001,42.779999,42.880001,MSFT,26246100
450,40.917864,42.880001,2015-03-20,42.98,42.490002,42.560001,MSFT,71904500
451,40.354862,42.290001,2015-03-19,42.59,42.220001,42.259998,MSFT,33879100
452,40.555252,42.50,2015-03-18,42.830002,41.330002,41.43,MSFT,44194800
453,39.791859,41.700001,2015-03-17,41.830002,41.150002,41.369999,MSFT,31673400
454,39.658266,41.560001,2015-03-16,41.639999,41.279999,41.470001,MSFT,35273500
455,39.486503,41.380001,2015-03-13,41.470001,40.610001,40.700001,MSFT,58007700
456,39.142975,41.02,2015-03-12,41.650002,40.860001,41.330002,MSFT,59992500
457,40.059046,41.98,2015-03-11,42.369999,41.84,42.310001,MSFT,32215300
458,40.106757,42.029999,2015-03-10,42.709999,42.029999,42.349998,MSFT,39159700
459,40.889235,42.849998,2015-03-09,43.130001,42.189999,42.189999,MSFT,32108000
460,40.421658,42.360001,2015-03-06,43.110001,42.150002,43.00,MSFT,36248800
461,41.137339,43.110001,2015-03-05,43.240002,42.82,43.07,MSFT,23193500
462,41.089628,43.060001,2015-03-04,43.209999,42.880001,43.009998,MSFT,25748700
463,41.299559,43.279999,2015-03-03,43.830002,43.09,43.560001,MSFT,31748600
464,41.872106,43.880001,2015-03-02,44.189999,43.549999,43.669998,MSFT,31924000
465,41.843476,43.849998,2015-02-27,44.200001,43.66,44.130001,MSFT,33807700
466,42.043869,44.060001,2015-02-26,44.23,43.889999,43.990002,MSFT,28957300
467,41.977073,43.990002,2015-02-25,44.09,43.799999,43.950001,MSFT,29759800
468,42.072495,44.09,2015-02-24,44.299999,43.919998,44.150002,MSFT,25271700
469,42.129751,44.150002,2015-02-23,44.189999,43.650002,43.700001,MSFT,32518800
470,41.85302,43.860001,2015-02-20,43.880001,43.290001,43.509998,MSFT,29721100
471,41.509493,43.50,2015-02-19,43.529999,43.049999,43.18,MSFT,27603400
472,41.538119,43.529999,2015-02-18,43.700001,43.389999,43.630001,MSFT,27111700
473,41.585834,43.580002,2015-02-17,44.00,43.189999,43.970001,MSFT,33695700
474,41.566745,43.869999,2015-02-13,43.869999,43.150002,43.380001,MSFT,40264900
475,40.827698,43.09,2015-02-12,43.09,42.509998,42.66,MSFT,33268800
476,40.154975,42.380001,2015-02-11,42.650002,42.209999,42.650002,MSFT,38262500
477,40.363422,42.599998,2015-02-10,42.77,42.18,42.740002,MSFT,29670700
478,40.136024,42.360001,2015-02-09,42.740002,42.209999,42.240002,MSFT,31381100
479,40.183399,42.41,2015-02-06,42.790001,42.150002,42.68,MSFT,34616600
480,40.221299,42.450001,2015-02-05,42.639999,41.860001,42.220001,MSFT,36548200
481,39.643325,41.84,2015-02-04,42.209999,41.360001,41.939999,MSFT,41614800
482,39.415924,41.599998,2015-02-03,41.93,41.049999,41.630001,MSFT,52082400
483,39.112725,41.279999,2015-02-02,41.369999,40.23,40.59,MSFT,50352500
484,38.278929,40.400002,2015-01-30,41.580002,40.349998,41.549999,MSFT,78004900
485,39.804398,42.009998,2015-01-29,42.119999,40.790001,40.93,MSFT,63585300
486,39.02745,41.189999,2015-01-28,42.790001,41.16,42.740002,MSFT,84507100
487,40.420273,42.66,2015-01-27,43.200001,42.110001,42.950001,MSFT,169164000
488,44.541889,47.009998,2015-01-26,47.130001,46.240002,47.00,MSFT,42525500
489,44.702965,47.18,2015-01-23,47.389999,46.799999,47.360001,MSFT,26211600
490,44.655591,47.130001,2015-01-22,47.139999,46.080002,46.380001,MSFT,35898000
491,43.509116,45.919998,2015-01-21,46.139999,45.48,45.939999,MSFT,39081100
492,43.954441,46.389999,2015-01-20,46.650002,45.57,46.299999,MSFT,36161900
493,43.812318,46.240002,2015-01-16,46.279999,45.169998,45.310001,MSFT,35695300
494,43.092218,45.48,2015-01-15,46.380001,45.41,46.220001,MSFT,32750800
495,43.547017,45.959999,2015-01-14,46.240002,45.619999,45.959999,MSFT,29675300
496,43.926017,46.360001,2015-01-13,47.91,46.060001,46.970001,MSFT,35270600
497,44.153415,46.599998,2015-01-12,47.540001,46.360001,47.419998,MSFT,23651900
498,44.712439,47.189999,2015-01-09,47.82,46.900002,47.610001,MSFT,23944200
499,45.09144,47.59,2015-01-08,47.75,46.720001,46.75,MSFT,29645200
500,43.802841,46.23,2015-01-07,46.459999,45.490002,45.98,MSFT,29114100
501,43.253294,45.650002,2015-01-06,46.75,45.540001,46.380001,MSFT,36447900
502,43.897593,46.330002,2015-01-05,46.73,46.25,46.369999,MSFT,39673900
503,44.305014,46.759998,2015-01-02,47.419998,46.540001,46.66,MSFT,27913900
