,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
337,32.240002,32.240002,2015-08-31,32.990002,32.23,32.91,YHOO,13609000
338,33.139999,33.139999,2015-08-28,33.57,32.93,33.32,YHOO,9366100
339,33.689999,33.689999,2015-08-27,33.77,32.950001,33.360001,YHOO,19105100
340,32.52,32.52,2015-08-26,32.619999,31.110001,32.459999,YHOO,25414500
341,31.74,31.74,2015-08-25,33.029999,31.540001,32.98,YHOO,15752300
342,31.309999,31.309999,2015-08-24,32.279999,29.00,29.02,YHOO,23163400
343,32.93,32.93,2015-08-21,34.02,32.91,33.580002,YHOO,18373600
344,34.099998,34.099998,2015-08-20,34.950001,33.869999,34.77,YHOO,15604400
345,35.189999,35.189999,2015-08-19,35.669998,35.029999,35.669998,YHOO,8974100
346,35.689999,35.689999,2015-08-18,36.189999,35.599998,35.779999,YHOO,11445300
347,36.099998,36.099998,2015-08-17,36.240002,35.77,36.240002,YHOO,7933600
348,36.240002,36.240002,2015-08-14,36.349998,35.720001,35.82,YHOO,12241100
349,35.93,35.93,2015-08-13,36.610001,34.82,35.080002,YHOO,28987700
350,34.490002,34.490002,2015-08-12,34.77,33.849998,34.290001,YHOO,31405700
351,36.029999,36.029999,2015-08-11,36.77,35.73,36.740002,YHOO,13833200
352,37.150002,37.150002,2015-08-10,37.689999,36.869999,36.869999,YHOO,11351400
353,36.669998,36.669998,2015-08-07,36.759998,36.150002,36.52,YHOO,11845500
354,36.459999,36.459999,2015-08-06,37.52,36.299999,37.34,YHOO,12299700
355,37.25,37.25,2015-08-05,37.709999,37.23,37.32,YHOO,6844000
356,37.119999,37.119999,2015-08-04,37.209999,36.599998,36.610001,YHOO,9051900
357,36.689999,36.689999,2015-08-03,36.98,36.369999,36.669998,YHOO,9887300
358,36.669998,36.669998,2015-07-31,37.57,36.619999,37.560001,YHOO,15446100
359,37.419998,37.419998,2015-07-30,37.689999,37.299999,37.50,YHOO,9542700
360,37.669998,37.669998,2015-07-29,37.919998,37.380001,37.919998,YHOO,10290600
361,37.720001,37.720001,2015-07-28,37.919998,37.27,37.639999,YHOO,10333100
362,37.84,37.84,2015-07-27,38.310001,37.650002,38.310001,YHOO,12942700
363,38.849998,38.849998,2015-07-24,39.580002,38.669998,39.580002,YHOO,8590700
364,39.209999,39.209999,2015-07-23,39.779999,39.060001,39.299999,YHOO,9267400
365,39.240002,39.240002,2015-07-22,39.630001,38.259998,38.57,YHOO,17714800
366,39.73,39.73,2015-07-21,39.849998,39.349998,39.610001,YHOO,14861600
367,39.540001,39.540001,2015-07-20,39.98,39.259998,39.98,YHOO,14752100
368,39.68,39.68,2015-07-17,39.790001,38.93,39.189999,YHOO,14864300
369,38.91,38.91,2015-07-16,38.959999,38.599998,38.700001,YHOO,8462400
370,38.380001,38.380001,2015-07-15,38.799999,38.150002,38.509998,YHOO,9147300
371,38.630001,38.630001,2015-07-14,39.029999,38.439999,38.650002,YHOO,9506500
372,38.759998,38.759998,2015-07-13,38.799999,38.099998,38.25,YHOO,8713200
373,37.919998,37.919998,2015-07-10,38.419998,37.779999,38.349998,YHOO,10057600
374,37.610001,37.610001,2015-07-09,38.68,37.52,38.23,YHOO,16871200
375,37.23,37.23,2015-07-08,37.490002,36.939999,37.200001,YHOO,20529200
376,38.23,38.23,2015-07-07,38.380001,36.580002,38.240002,YHOO,19432500
377,38.610001,38.610001,2015-07-06,39.119999,38.459999,38.759998,YHOO,11803400
378,39.380001,39.380001,2015-07-02,39.639999,39.189999,39.259998,YHOO,7713000
379,39.330002,39.330002,2015-07-01,39.779999,39.150002,39.459999,YHOO,6398400
380,39.290001,39.290001,2015-06-30,39.650002,39.189999,39.389999,YHOO,11258300
381,38.91,38.91,2015-06-29,39.779999,38.849998,39.490002,YHOO,12481300
382,40.060001,40.060001,2015-06-26,40.869999,39.93,40.830002,YHOO,16430900
383,41.07,41.07,2015-06-25,41.389999,40.900002,41.099998,YHOO,10776200
384,40.939999,40.939999,2015-06-24,41.23,40.580002,40.68,YHOO,11462200
385,40.650002,40.650002,2015-06-23,40.799999,40.509998,40.740002,YHOO,6860600
386,40.73,40.73,2015-06-22,40.889999,40.540001,40.66,YHOO,6141500
387,40.509998,40.509998,2015-06-19,40.93,40.369999,40.900002,YHOO,11661500
388,40.91,40.91,2015-06-18,41.27,40.790001,41.040001,YHOO,10017600
389,40.959999,40.959999,2015-06-17,41.52,40.779999,40.799999,YHOO,11943100
390,40.639999,40.639999,2015-06-16,41.400002,40.02,40.349998,YHOO,20454500
391,40.470001,40.470001,2015-06-15,40.669998,40.209999,40.240002,YHOO,10876300
392,40.529999,40.529999,2015-06-12,41.110001,40.459999,40.77,YHOO,9232700
393,40.939999,40.939999,2015-06-11,42.209999,40.549999,42.09,YHOO,23695000
394,42.060001,42.060001,2015-06-10,42.310001,41.689999,41.700001,YHOO,7943800
395,41.630001,41.630001,2015-06-09,41.950001,41.02,41.919998,YHOO,11995200
396,42.009998,42.009998,2015-06-08,42.889999,42.00,42.720001,YHOO,7625500
397,42.810001,42.810001,2015-06-05,43.259998,42.700001,42.830002,YHOO,9831100
398,42.880001,42.880001,2015-06-04,43.439999,42.759998,43.09,YHOO,10033400
399,43.209999,43.209999,2015-06-03,43.779999,42.98,43.299999,YHOO,11884100
400,43.150002,43.150002,2015-06-02,43.619999,42.919998,43.18,YHOO,8866500
401,43.349998,43.349998,2015-06-01,43.630001,42.91,43.049999,YHOO,11152900
402,42.939999,42.939999,2015-05-29,43.59,42.810001,43.450001,YHOO,10928000
403,43.07,43.07,2015-05-28,43.419998,42.93,43.060001,YHOO,9414000
404,43.380001,43.380001,2015-05-27,43.439999,42.279999,42.599998,YHOO,13686500
405,42.849998,42.849998,2015-05-26,43.50,42.580002,43.41,YHOO,12796000
406,43.490002,43.490002,2015-05-22,44.00,43.470001,43.580002,YHOO,10279400
407,43.68,43.68,2015-05-21,43.869999,43.049999,43.060001,YHOO,30404300
408,42.790001,42.790001,2015-05-20,43.040001,42.16,42.279999,YHOO,54530800
409,40.98,40.98,2015-05-19,44.66,39.119999,44.380001,YHOO,45363900
410,44.360001,44.360001,2015-05-18,44.57,44.040001,44.52,YHOO,9230000
411,44.75,44.75,2015-05-15,45.07,44.689999,45.00,YHOO,7768600
412,44.950001,44.950001,2015-05-14,44.990002,44.450001,44.529999,YHOO,10301800
413,44.400002,44.400002,2015-05-13,44.669998,43.98,44.029999,YHOO,10987200
414,43.84,43.84,2015-05-12,44.310001,43.689999,44.299999,YHOO,14264800
415,43.599998,43.599998,2015-05-11,44.139999,43.59,43.82,YHOO,11509600
416,44.09,44.09,2015-05-08,44.549999,44.00,44.34,YHOO,15750200
417,43.869999,43.869999,2015-05-07,44.98,43.549999,44.93,YHOO,28213800
418,41.66,41.66,2015-05-06,41.73,41.209999,41.310001,YHOO,13976300
419,41.299999,41.299999,2015-05-05,42.00,40.810001,41.860001,YHOO,19377100
420,42.040001,42.040001,2015-05-04,42.549999,41.830002,42.50,YHOO,14483800
421,42.509998,42.509998,2015-05-01,42.68,42.09,42.549999,YHOO,10467600
422,42.57,42.57,2015-04-30,43.310001,42.259998,43.119999,YHOO,14257900
423,43.279999,43.279999,2015-04-29,44.049999,43.09,43.880001,YHOO,12712600
424,44.34,44.34,2015-04-28,44.57,43.939999,44.34,YHOO,7197100
425,44.360001,44.360001,2015-04-27,45.099998,44.25,44.650002,YHOO,10855400
426,44.52,44.52,2015-04-24,44.709999,43.689999,43.73,YHOO,11281100
427,43.700001,43.700001,2015-04-23,44.060001,43.580002,43.919998,YHOO,14298900
428,43.98,43.98,2015-04-22,44.849998,43.669998,44.580002,YHOO,32284300
429,44.490002,44.490002,2015-04-21,45.18,44.450001,45.150002,YHOO,18617900
430,44.66,44.66,2015-04-20,44.91,44.41,44.73,YHOO,10228700
431,44.450001,44.450001,2015-04-17,45.439999,44.25,45.299999,YHOO,13591600
432,45.779999,45.779999,2015-04-16,46.130001,45.529999,45.82,YHOO,13833100
433,45.73,45.73,2015-04-15,45.830002,45.23,45.459999,YHOO,15039600
434,45.529999,45.529999,2015-04-14,45.639999,44.790001,44.82,YHOO,12365800
435,44.77,44.77,2015-04-13,45.59,44.720001,45.25,YHOO,8837300
436,45.18,45.18,2015-04-10,45.790001,45.00,45.790001,YHOO,8436400
437,45.630001,45.630001,2015-04-09,46.169998,45.16,45.700001,YHOO,13678000
438,45.169998,45.169998,2015-04-08,45.189999,43.799999,43.860001,YHOO,16071000
439,43.610001,43.610001,2015-04-07,44.220001,43.560001,43.790001,YHOO,11382000
440,43.669998,43.669998,2015-04-06,44.029999,43.610001,43.82,YHOO,10717000
441,44.150002,44.150002,2015-04-02,44.360001,43.68,44.240002,YHOO,12229400
442,44.130001,44.130001,2015-04-01,44.599998,43.950001,44.450001,YHOO,14722300
443,44.439999,44.439999,2015-03-31,45.200001,44.419998,44.82,YHOO,10415500
444,44.950001,44.950001,2015-03-30,45.419998,44.82,45.360001,YHOO,8884300
445,45.099998,45.099998,2015-03-27,45.669998,45.009998,45.200001,YHOO,20563500
446,44.470001,44.470001,2015-03-26,44.669998,43.68,43.779999,YHOO,16162900
447,44.200001,44.200001,2015-03-25,44.93,44.130001,44.59,YHOO,14036900
448,44.419998,44.419998,2015-03-24,44.779999,44.279999,44.639999,YHOO,7559100
449,44.720001,44.720001,2015-03-23,45.540001,44.709999,45.25,YHOO,8268800
450,45.040001,45.040001,2015-03-20,45.580002,44.91,45.369999,YHOO,14194200
451,44.98,44.98,2015-03-19,45.450001,44.810001,44.900002,YHOO,14758000
452,44.669998,44.669998,2015-03-18,44.709999,43.43,43.580002,YHOO,18919900
453,43.790001,43.790001,2015-03-17,44.16,43.459999,43.540001,YHOO,9656200
454,43.509998,43.509998,2015-03-16,43.880001,42.75,42.93,YHOO,11376400
455,42.869999,42.869999,2015-03-13,42.98,42.439999,42.84,YHOO,9087000
456,42.950001,42.950001,2015-03-12,43.360001,42.580002,42.700001,YHOO,8384800
457,42.50,42.50,2015-03-11,42.990002,42.360001,42.77,YHOO,10007300
458,42.68,42.68,2015-03-10,42.919998,42.18,42.57,YHOO,10600700
459,42.98,42.98,2015-03-09,43.93,42.669998,43.599998,YHOO,11801900
460,43.439999,43.439999,2015-03-06,44.240002,43.400002,43.98,YHOO,11888000
461,44.16,44.16,2015-03-05,44.310001,43.50,44.18,YHOO,11867700
462,43.990002,43.990002,2015-03-04,44.380001,41.970001,42.080002,YHOO,30098500
463,42.619999,42.619999,2015-03-03,43.950001,42.419998,43.700001,YHOO,22392400
464,44.110001,44.110001,2015-03-02,44.43,43.700001,44.060001,YHOO,11027300
465,44.279999,44.279999,2015-02-27,44.57,44.049999,44.380001,YHOO,10044200
466,44.450001,44.450001,2015-02-26,44.759998,44.259998,44.599998,YHOO,9223800
467,44.43,44.43,2015-02-25,44.720001,43.209999,43.209999,YHOO,17922900
468,43.380001,43.380001,2015-02-24,43.52,42.91,43.450001,YHOO,9797500
469,43.529999,43.529999,2015-02-23,43.990002,43.419998,43.990002,YHOO,12129100
470,44.110001,44.110001,2015-02-20,44.360001,43.759998,44.299999,YHOO,12036200
471,44.369999,44.369999,2015-02-19,44.419998,43.50,43.650002,YHOO,13301000
472,43.650002,43.650002,2015-02-18,43.82,43.299999,43.560001,YHOO,10410700
473,43.529999,43.529999,2015-02-17,44.540001,43.349998,44.369999,YHOO,12798400
474,44.419998,44.419998,2015-02-13,44.59,44.00,44.119999,YHOO,13785800
475,43.93,43.93,2015-02-12,44.16,42.860001,43.07,YHOO,18158200
476,42.959999,42.959999,2015-02-11,43.259998,42.759998,43.18,YHOO,9791100
477,43.07,43.07,2015-02-10,43.18,42.66,42.900002,YHOO,12160800
478,42.57,42.57,2015-02-09,43.150002,42.540001,42.610001,YHOO,15507600
479,42.939999,42.939999,2015-02-06,43.66,42.669998,43.57,YHOO,16063500
480,43.549999,43.549999,2015-02-05,44.259998,43.029999,44.080002,YHOO,18414500
481,44.049999,44.049999,2015-02-04,44.98,43.880001,44.799999,YHOO,16281400
482,44.700001,44.700001,2015-02-03,45.25,44.380001,45.099998,YHOO,16985900
483,44.689999,44.689999,2015-02-02,44.759998,43.880001,44.43,YHOO,20305700
484,43.990002,43.990002,2015-01-30,44.849998,43.509998,43.75,YHOO,36033600
485,43.73,43.73,2015-01-29,43.799999,41.799999,43.560001,YHOO,74370100
486,46.459999,46.459999,2015-01-28,50.32,46.299999,49.799999,YHOO,84839700
487,47.990002,47.990002,2015-01-27,49.279999,47.66,49.139999,YHOO,45777200
488,49.439999,49.439999,2015-01-26,49.790001,49.07,49.57,YHOO,18976400
489,48.950001,48.950001,2015-01-23,49.23,48.630001,48.740002,YHOO,14294300
490,48.889999,48.889999,2015-01-22,49.080002,48.009998,48.43,YHOO,12647400
491,48.18,48.18,2015-01-21,48.380001,47.32,47.599998,YHOO,16305100
492,47.630001,47.630001,2015-01-20,47.889999,46.77,46.790001,YHOO,15845900
493,46.470001,46.470001,2015-01-16,46.59,45.849998,46.060001,YHOO,14681800
494,46.23,46.23,2015-01-15,47.75,46.200001,47.540001,YHOO,17126000
495,47.509998,47.509998,2015-01-14,48.09,47.07,47.700001,YHOO,15831500
496,48.299999,48.299999,2015-01-13,49.48,47.400002,49.150002,YHOO,21605200
497,48.799999,48.799999,2015-01-12,49.93,48.560001,49.919998,YHOO,10170700
498,49.720001,49.720001,2015-01-09,50.41,49.619999,50.279999,YHOO,7466100
499,50.23,50.23,2015-01-08,50.23,48.720001,48.990002,YHOO,14704800
500,48.59,48.59,2015-01-07,49.639999,48.509998,49.619999,YHOO,11788000
501,49.209999,49.209999,2015-01-06,49.880001,48.330002,49.200001,YHOO,16204300
502,49.130001,49.130001,2015-01-05,49.880001,48.91,49.709999,YHOO,14389300
503,50.169998,50.169998,2015-01-02,50.779999,49.470001,50.66,YHOO,11924500
