,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
328,112.319495,115.309998,2015-09-14,116.889999,114.860001,116.580002,AAPL,58363400
329,111.248025,114.209999,2015-09-11,114.209999,111.760002,111.790001,AAPL,49915500
330,109.650558,112.57,2015-09-10,113.279999,109.900002,110.269997,AAPL,62892800
331,107.293321,110.150002,2015-09-09,114.019997,109.769997,113.760002,AAPL,85010800
332,109.397299,112.309998,2015-09-08,112.559998,110.32,111.75,AAPL,54843600
333,106.436139,109.269997,2015-09-04,110.449997,108.510002,108.970001,AAPL,49996300
334,107.507617,110.370003,2015-09-03,112.779999,110.040001,112.489998,AAPL,53233900
335,109.426519,112.339996,2015-09-02,112.339996,109.129997,110.230003,AAPL,61888800
336,104.926341,107.720001,2015-09-01,111.879997,107.360001,110.150002,AAPL,76845900
337,109.835633,112.760002,2015-08-31,114.529999,112.00,112.029999,AAPL,56229300
338,110.351886,113.290001,2015-08-28,113.309998,111.540001,112.169998,AAPL,53164400
339,109.991479,112.919998,2015-08-27,113.239998,110.019997,112.230003,AAPL,84616100
340,106.845252,109.690002,2015-08-26,109.889999,105.050003,107.089996,AAPL,96774600
341,101.049557,103.739998,2015-08-25,111.110001,103.50,111.110001,AAPL,103601600
342,100.445641,103.120003,2015-08-24,108.800003,92.00,94.870003,AAPL,162206300
343,103.017174,105.760002,2015-08-21,111.900002,105.650002,110.43,AAPL,128275500
344,109.728485,112.650002,2015-08-20,114.349998,111.629997,114.080002,AAPL,68501600
345,112.02728,115.010002,2015-08-19,116.519997,114.68,116.099998,AAPL,47445700
346,113.478636,116.50,2015-08-18,117.440002,116.010002,116.43,AAPL,34560700
347,114.121522,117.160004,2015-08-17,117.650002,115.50,116.040001,AAPL,40884700
348,112.952639,115.959999,2015-08-14,116.309998,114.010002,114.32,AAPL,42929500
349,112.163649,115.150002,2015-08-13,116.400002,114.540001,116.040001,AAPL,48535800
350,112.251311,115.239998,2015-08-12,115.419998,109.629997,112.529999,AAPL,101217500
351,110.546696,113.489998,2015-08-11,118.18,113.330002,117.809998,AAPL,97082800
352,116.615128,119.720001,2015-08-10,119.989998,116.529999,116.529999,AAPL,54951600
353,112.524048,115.519997,2015-08-07,116.25,114.50,114.580002,AAPL,38670400
354,112.144163,115.129997,2015-08-06,116.50,114.120003,115.970001,AAPL,52903000
355,111.900655,115.400002,2015-08-05,117.440002,112.099998,112.949997,AAPL,99312600
356,111.163699,114.639999,2015-08-04,117.699997,113.25,117.419998,AAPL,124138600
357,114.848472,118.440002,2015-08-03,122.57,117.519997,121.50,AAPL,69976000
358,117.621747,121.300003,2015-07-31,122.639999,120.910004,122.599998,AAPL,42885000
359,118.659301,122.370003,2015-07-30,122.57,121.709999,122.32,AAPL,33628300
360,119.260495,122.989998,2015-07-29,123.50,122.269997,123.150002,AAPL,37011700
361,119.638669,123.379997,2015-07-28,123.910004,122.550003,123.379997,AAPL,33618100
362,119.047165,122.769997,2015-07-27,123.610001,122.120003,123.089996,AAPL,44455500
363,120.724709,124.50,2015-07-24,125.739998,123.900002,125.32,AAPL,42162300
364,121.364699,125.160004,2015-07-23,127.089996,125.059998,126.199997,AAPL,50999500
365,121.422877,125.220001,2015-07-22,125.50,121.989998,121.989998,AAPL,115450600
366,126.785186,130.75,2015-07-21,132.919998,130.320007,132.850006,AAPL,76756400
367,128.065166,132.070007,2015-07-20,132.970001,130.699997,130.970001,AAPL,58900200
368,125.689447,129.619995,2015-07-17,129.619995,128.309998,129.080002,AAPL,46164700
369,124.613106,128.509995,2015-07-16,128.570007,127.349998,127.739998,AAPL,36222400
370,122.974358,126.82,2015-07-15,127.150002,125.580002,125.720001,AAPL,33649200
371,121.80105,125.610001,2015-07-14,126.370003,125.040001,126.040001,AAPL,31768100
372,121.849537,125.660004,2015-07-13,125.760002,124.32,125.029999,AAPL,41440500
373,119.541702,123.279999,2015-07-10,123.849998,121.209999,121.940002,AAPL,61354500
374,116.429042,120.07,2015-07-09,124.059998,119.220001,123.849998,AAPL,77821600
375,118.853233,122.57,2015-07-08,124.639999,122.540001,124.480003,AAPL,60761600
376,121.878626,125.690002,2015-07-07,126.150002,123.769997,125.889999,AAPL,46946800
377,122.179223,126.00,2015-07-06,126.230003,124.849998,124.940002,AAPL,28060400
378,122.605883,126.440002,2015-07-02,126.690002,125.769997,126.43,AAPL,27211000
379,122.761028,126.599998,2015-07-01,126.940002,125.989998,126.900002,AAPL,30238800
380,121.626508,125.43,2015-06-30,126.120003,124.860001,125.57,AAPL,44370700
381,120.753798,124.529999,2015-06-29,126.470001,124.480003,125.459999,AAPL,49161400
382,122.906481,126.75,2015-06-26,127.989998,126.510002,127.669998,AAPL,44066800
383,123.633738,127.50,2015-06-25,129.199997,127.50,128.860001,AAPL,31938100
384,124.225241,128.110001,2015-06-24,129.800003,127.120003,127.209999,AAPL,55280900
385,123.177989,127.029999,2015-06-23,127.610001,126.879997,127.480003,AAPL,30268900
386,123.740403,127.610001,2015-06-22,128.059998,127.080002,127.489998,AAPL,34039300
387,122.761028,126.599998,2015-06-19,127.82,126.400002,127.709999,AAPL,54716900
388,124.002212,127.879997,2015-06-18,128.309998,127.220001,127.230003,AAPL,35407200
389,123.439806,127.300003,2015-06-17,127.879997,126.739998,127.720001,AAPL,32918100
390,123.730704,127.599998,2015-06-16,127.849998,126.370003,127.029999,AAPL,31494100
391,123.071324,126.919998,2015-06-15,127.239998,125.709999,126.099998,AAPL,43988900
392,123.313743,127.169998,2015-06-12,128.330002,127.110001,128.190002,AAPL,36886200
393,124.690682,128.589996,2015-06-11,130.179993,128.479996,129.179993,AAPL,35390900
394,124.971896,128.880005,2015-06-10,129.339996,127.849998,127.919998,AAPL,39087300
395,123.556162,127.419998,2015-06-09,128.080002,125.620003,126.699997,AAPL,56075400
396,123.924644,127.800003,2015-06-08,129.210007,126.830002,128.899994,AAPL,52674800
397,124.74886,128.649994,2015-06-05,129.690002,128.360001,129.50,AAPL,35626800
398,125.437337,129.360001,2015-06-04,130.580002,128.910004,129.580002,AAPL,38450100
399,126.174285,130.119995,2015-06-03,130.940002,129.899994,130.660004,AAPL,30889400
400,126.019148,129.960007,2015-06-02,130.660004,129.320007,129.860001,AAPL,33667600
401,126.581548,130.539993,2015-06-01,131.389999,130.050003,130.279999,AAPL,32112800
402,126.329437,130.279999,2015-05-29,131.449997,129.899994,131.229996,AAPL,50884500
403,127.783952,131.779999,2015-05-28,131.949997,131.100006,131.860001,AAPL,30733300
404,128.036062,132.039993,2015-05-27,132.259995,130.050003,130.339996,AAPL,45833200
405,125.689447,129.619995,2015-05-26,132.910004,129.119995,132.600006,AAPL,70697600
406,128.5209,132.539993,2015-05-22,132.970001,131.399994,131.600006,AAPL,45596000
407,127.405778,131.389999,2015-05-21,131.630005,129.830002,130.070007,AAPL,39730400
408,126.116107,130.059998,2015-05-20,130.979996,129.339996,130.00,AAPL,36454900
409,126.125813,130.070007,2015-05-19,130.880005,129.639999,130.690002,AAPL,44633200
410,126.24217,130.190002,2015-05-18,130.720001,128.360001,128.380005,AAPL,50882900
411,124.865231,128.770004,2015-05-15,129.490005,128.210007,129.070007,AAPL,38208000
412,125.039766,128.949997,2015-05-14,128.949997,127.160004,127.410004,AAPL,45203500
413,122.188922,126.010002,2015-05-13,127.190002,125.870003,126.150002,AAPL,34694200
414,122.053168,125.870003,2015-05-12,126.879997,124.82,125.599998,AAPL,48160000
415,122.489519,126.32,2015-05-11,127.559998,125.629997,127.389999,AAPL,42035800
416,123.750102,127.620003,2015-05-08,127.620003,126.110001,126.68,AAPL,55550400
417,121.461665,125.260002,2015-05-07,126.080002,124.019997,124.769997,AAPL,43940900
418,120.71501,125.010002,2015-05-06,126.75,123.360001,126.559998,AAPL,72141000
419,121.477868,125.800003,2015-05-05,128.449997,125.779999,128.149994,AAPL,49271400
420,124.278227,128.699997,2015-05-04,130.570007,128.259995,129.50,AAPL,50988300
421,124.519637,128.949997,2015-05-01,130.130005,125.300003,126.099998,AAPL,58512600
422,120.850199,125.150002,2015-04-30,128.639999,124.580002,128.639999,AAPL,83195400
423,124.22029,128.639999,2015-04-29,131.589996,128.300003,130.160004,AAPL,63386100
424,126.074323,130.559998,2015-04-28,134.539993,129.570007,134.460007,AAPL,118924000
425,128.092513,132.649994,2015-04-27,133.130005,131.149994,132.309998,AAPL,96954200
426,125.803944,130.279999,2015-04-24,130.630005,129.229996,130.490005,AAPL,44525900
427,125.214901,129.669998,2015-04-23,130.419998,128.139999,128.300003,AAPL,45770900
428,124.200973,128.619995,2015-04-22,128.869995,126.32,126.989998,AAPL,37654500
429,122.549733,126.910004,2015-04-21,128.199997,126.669998,128.100006,AAPL,32435100
430,123.216021,127.599998,2015-04-20,128.119995,125.169998,125.57,AAPL,47054300
431,120.463941,124.75,2015-04-17,126.139999,124.459999,125.550003,AAPL,51957000
432,121.835152,126.169998,2015-04-16,127.099998,126.110001,126.279999,AAPL,28369000
433,122.424194,126.779999,2015-04-15,127.129997,126.010002,126.410004,AAPL,28970400
434,121.96069,126.300003,2015-04-14,127.290001,125.910004,127.00,AAPL,25524600
435,122.491789,126.849998,2015-04-13,128.570007,126.610001,128.369995,AAPL,36365100
436,122.7332,127.099998,2015-04-10,127.209999,125.260002,125.949997,AAPL,40188000
437,122.211752,126.559998,2015-04-09,126.580002,124.660004,125.849998,AAPL,32484000
438,121.284735,125.599998,2015-04-08,126.400002,124.970001,125.849998,AAPL,37329200
439,121.680653,126.010002,2015-04-07,128.119995,125.980003,127.639999,AAPL,35012300
440,122.97461,127.349998,2015-04-06,127.510002,124.330002,124.470001,AAPL,37194000
441,121.014357,125.32,2015-04-02,125.559998,124.190002,125.029999,AAPL,32220100
442,119.981119,124.25,2015-04-01,125.120003,123.099998,124.82,AAPL,40621400
443,120.154935,124.43,2015-03-31,126.489998,124.360001,126.089996,AAPL,42090600
444,122.028285,126.370003,2015-03-30,126.400002,124.00,124.050003,AAPL,47099700
445,119.015476,123.25,2015-03-27,124.699997,122.910004,124.57,AAPL,39546200
446,119.971461,124.239998,2015-03-26,124.879997,122.599998,122.760002,AAPL,47572900
447,119.141007,123.379997,2015-03-25,126.82,123.379997,126.540001,AAPL,51655200
448,122.33729,126.690002,2015-03-24,128.039993,126.559998,127.230003,AAPL,32842300
449,122.839421,127.209999,2015-03-23,127.849998,126.519997,127.120003,AAPL,37709700
450,121.574431,125.900002,2015-03-20,128.399994,125.160004,128.25,AAPL,68695100
451,123.119458,127.50,2015-03-19,129.25,127.400002,128.75,AAPL,45809500
452,124.056133,128.470001,2015-03-18,129.160004,126.370003,127.00,AAPL,65270900
453,122.675263,127.040001,2015-03-17,127.32,125.650002,125.900002,AAPL,51023100
454,120.657066,124.949997,2015-03-16,124.949997,122.870003,123.879997,AAPL,35874300
455,119.343791,123.589996,2015-03-13,125.400002,122.580002,124.400002,AAPL,51827300
456,120.174245,124.449997,2015-03-12,124.900002,121.629997,122.309998,AAPL,48362700
457,118.040175,122.239998,2015-03-11,124.769997,122.110001,124.75,AAPL,68939000
458,120.232188,124.510002,2015-03-10,127.220001,123.800003,126.410004,AAPL,68856600
459,122.771826,127.139999,2015-03-09,129.570007,125.059998,127.959999,AAPL,88528500
460,122.250378,126.599998,2015-03-06,129.369995,126.260002,128.399994,AAPL,72842100
461,122.066911,126.410004,2015-03-05,128.75,125.760002,128.580002,AAPL,56517100
462,124.12372,128.539993,2015-03-04,129.559998,128.320007,129.100006,AAPL,31666300
463,124.915554,129.360001,2015-03-03,129.520004,128.089996,128.960007,AAPL,37816300
464,124.654827,129.089996,2015-03-02,130.279999,128.300003,129.25,AAPL,48096700
465,124.046482,128.460007,2015-02-27,130.570007,128.240005,130.00,AAPL,62014800
466,125.939133,130.419998,2015-02-26,130.869995,126.610001,128.789993,AAPL,91287500
467,124.365131,128.789993,2015-02-25,131.600006,128.149994,131.559998,AAPL,74711700
468,127.629008,132.169998,2015-02-24,133.600006,131.169998,132.940002,AAPL,69228100
469,128.430494,133.00,2015-02-23,133.00,129.660004,130.020004,AAPL,70974100
470,125.050744,129.50,2015-02-20,129.50,128.050003,128.619995,AAPL,48948400
471,124.036816,128.449997,2015-02-19,129.029999,128.330002,128.479996,AAPL,37362400
472,124.297544,128.720001,2015-02-18,128.779999,127.449997,127.629997,AAPL,44891700
473,123.438122,127.830002,2015-02-17,128.880005,126.919998,127.489998,AAPL,63152400
474,122.71389,127.080002,2015-02-13,127.279999,125.650002,127.279999,AAPL,54272200
475,122.115189,126.459999,2015-02-12,127.480003,125.57,126.059998,AAPL,74474500
476,120.589471,124.879997,2015-02-11,124.919998,122.50,122.769997,AAPL,73561800
477,117.827732,122.019997,2015-02-10,122.150002,120.160004,120.169998,AAPL,62008500
478,115.606758,119.720001,2015-02-09,119.839996,118.43,118.550003,AAPL,38889800
479,114.8439,118.93,2015-02-06,120.25,118.449997,120.019997,AAPL,43706600
480,115.819201,119.940002,2015-02-05,120.230003,119.25,120.019997,AAPL,42246200
481,114.998404,119.559998,2015-02-04,120.510002,118.309998,118.50,AAPL,70149700
482,114.123128,118.650002,2015-02-03,119.089996,117.610001,118.50,AAPL,51915700
483,114.103887,118.629997,2015-02-02,119.169998,116.080002,118.050003,AAPL,62739100
484,112.689978,117.160004,2015-01-30,120.00,116.849998,118.400002,AAPL,83745500
485,114.363589,118.900002,2015-01-29,119.190002,115.559998,116.32,AAPL,84436400
486,110.910555,115.309998,2015-01-28,118.120003,115.309998,117.629997,AAPL,146477100
487,104.975962,109.139999,2015-01-27,112.480003,109.029999,112.419998,AAPL,95568700
488,108.784875,113.099998,2015-01-26,114.360001,112.800003,113.739998,AAPL,55615000
489,108.669458,112.980003,2015-01-23,113.75,111.529999,112.300003,AAPL,46464800
490,108.111585,112.400002,2015-01-22,112.470001,109.720001,110.260002,AAPL,53796400
491,105.370323,109.550003,2015-01-21,111.059998,108.269997,108.949997,AAPL,48575900
492,104.571988,108.720001,2015-01-20,108.970001,106.50,107.839996,AAPL,49899900
493,101.946143,105.989998,2015-01-16,107.580002,105.199997,107.029999,AAPL,78513300
494,102.744478,106.82,2015-01-15,110.059998,106.660004,110.00,AAPL,60014000
495,105.610785,109.800003,2015-01-14,110.489998,108.50,109.040001,AAPL,48337000
496,106.014759,110.220001,2015-01-13,112.800003,108.910004,111.43,AAPL,67091900
497,105.081766,109.25,2015-01-12,112.629997,108.800003,112.599998,AAPL,49650800
498,107.736465,112.010002,2015-01-09,113.25,110.209999,112.669998,AAPL,53699500
499,107.621041,111.889999,2015-01-08,112.150002,108.699997,109.230003,AAPL,59364500
500,103.638996,107.75,2015-01-07,108.199997,106.699997,107.199997,AAPL,40105900
501,102.205846,106.260002,2015-01-06,107.43,104.629997,106.540001,AAPL,65797100
502,102.196226,106.25,2015-01-05,108.650002,105.410004,108.290001,AAPL,64285500
503,105.158716,109.330002,2015-01-02,111.440002,107.349998,111.389999,AAPL,53204600
