Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
243.262151,487.010827,2010-06-10,488.50083,475.840831,480.370817,GOOG,5175000
236.773626,474.020799,2010-06-09,488.880851,472.000801,487.22084,GOOG,5478300
242.14826,484.780816,2010-06-08,488.840845,477.540816,487.850849,GOOG,5390200
242.517894,485.520825,2010-06-07,500.910871,483.150825,499.06085,GOOG,7292500
249.111322,498.720866,2010-06-04,509.250867,496.700837,499.720848,GOOG,7869900
252.547891,505.600878,2010-06-03,508.000866,494.700842,495.110852,GOOG,7328700
246.438992,493.370861,2010-06-02,493.870837,481.460826,486.680828,GOOG,5100500
240.944477,482.370842,2010-06-01,491.060839,480.120829,480.430825,GOOG,5353500
242.572839,485.630824,2010-05-28,493.450841,483.00082,492.740852,GOOG,5811200
244.98544,490.46085,2010-05-27,492.31084,481.050817,484.950824,GOOG,5639200
237.497916,475.470827,2010-05-26,489.760847,475.000809,482.070832,GOOG,6977200
238.297118,477.070829,2010-05-25,477.450819,464.010807,468.150816,GOOG,6057300
238.342071,477.160826,2010-05-24,489.790836,476.800808,480.730835,GOOG,8723600
235.789622,472.050823,2010-05-21,485.000846,464.400783,469.060802,GOOG,19454100
237.268145,475.010826,2010-05-20,485.580833,473.8008,485.07084,GOOG,9863400
246.968457,494.430852,2010-05-19,499.440871,487.740849,496.260839,GOOG,6917100
248.936496,498.370864,2010-05-18,510.970885,497.070841,510.000861,GOOG,5672100
253.731707,507.970877,2010-05-17,508.360884,498.350862,506.780854,GOOG,5608400
253.511928,507.530879,2010-05-14,510.990888,496.250853,509.770876,GOOG,8262800
255.185259,510.880889,2010-05-13,522.000893,510.370865,516.500914,GOOG,6676400
252.44299,505.390865,2010-05-12,512.040892,502.00085,512.040892,GOOG,7732400
254.271164,509.05087,2010-05-11,519.880912,508.220865,515.670909,GOOG,6670000
260.564881,521.650892,2010-05-10,522.820912,512.600876,513.970893,GOOG,8286800
246.324099,493.140845,2010-05-07,505.320871,481.330824,499.970866,GOOG,10216000
249.086335,498.670844,2010-05-06,517.520899,460.0008,508.750861,GOOG,10037600
254.625804,509.760859,2010-05-05,515.720901,500.470873,500.980865,GOOG,9198600
252.932505,506.370875,2010-05-04,526.740892,504.210858,526.520892,GOOG,12198000
265.035411,530.600893,2010-05-03,532.920901,525.080881,526.50092,GOOG,3729500
262.587849,525.700873,2010-04-30,537.680933,525.44093,531.130889,GOOG,4888900
265.734715,532.000899,2010-04-29,536.500926,526.670928,533.370886,GOOG,6140700
264.33112,529.190902,2010-04-28,534.83093,521.0309,532.100882,GOOG,6837700
264.266183,529.060899,2010-04-27,538.330944,527.230881,528.95093,GOOG,7718100
265.554901,531.640912,2010-04-26,544.990958,529.210935,544.970924,GOOG,8770300
272.223256,544.990958,2010-04-23,549.320916,542.270957,547.250927,GOOG,4194300
273.257216,547.060947,2010-04-22,552.500948,543.35092,552.000973,GOOG,6585900
276.8736,554.300947,2010-04-21,560.250971,552.160933,556.460933,GOOG,4800800
277.243234,555.040955,2010-04-20,559.660938,551.060937,554.170945,GOOG,5977000
274.775689,550.10093,2010-04-19,553.990951,545.000944,548.750915,GOOG,7817100
274.80066,550.150921,2010-04-16,568.810966,549.630912,563.000991,GOOG,24562600
297.35317,595.301045,2010-04-15,597.841052,588.291031,592.171005,GOOG,13574200
294.206303,589.00102,2010-04-14,592.341012,584.011003,590.06101,GOOG,6830900
293.092412,586.771009,2010-04-13,588.881003,571.130974,572.53098,GOOG,7853900
286.079424,572.731007,2010-04-12,574.00101,566.220968,567.350983,GOOG,4722400
282.827656,566.220968,2010-04-09,568.770961,564.000943,567.490971,GOOG,4128600
283.462024,567.490971,2010-04-08,569.850985,560.050944,563.320974,GOOG,3909500
281.488997,563.540973,2010-04-07,568.750989,561.86099,567.300992,GOOG,5181200
283.82667,568.220994,2010-04-06,570.891003,565.400949,569.460978,GOOG,4135600
285.220259,571.010958,2010-04-05,574.881007,569.000946,570.900989,GOOG,3817200
284.116374,568.80098,2010-04-01,573.450982,565.550984,571.350973,GOOG,4221100
283.277222,567.120998,2010-03-31,569.740954,562.81095,565.050947,GOOG,6084200
283.072406,566.710958,2010-03-30,567.63096,560.280991,562.830984,GOOG,3970500
280.944537,562.450963,2010-03-29,564.720979,560.570953,563.000991,GOOG,6232200
281.064433,562.690995,2010-03-26,567.390989,560.020986,565.270947,GOOG,5412500
281.159328,562.880975,2010-03-25,572.000985,558.660986,559.020973,GOOG,7891200
278.387085,557.330944,2010-03-24,559.850979,539.700931,545.510906,GOOG,13179500
274.226241,549.000934,2010-03-23,558.310984,542.000905,557.040981,GOOG,11043800
278.472004,557.500951,2010-03-22,566.850946,554.280975,556.110932,GOOG,8039600
279.720756,560.000953,2010-03-19,568.000995,557.280952,560.000953,GOOG,9624200
282.917563,566.400962,2010-03-18,568.440993,562.960986,564.720979,GOOG,3567600
282.497987,565.56097,2010-03-17,571.450956,564.250962,568.301005,GOOG,6668000
282.318173,565.200983,2010-03-16,568.420959,560.760933,561.830971,GOOG,6888600
281.309183,563.180985,2010-03-15,569.450992,556.000963,566.681,GOOG,9342600
289.481016,579.540995,2010-03-12,588.280983,579.160974,588.140995,GOOG,5527400
290.280203,581.140966,2010-03-11,586.210994,574.200976,574.261015,GOOG,8498200
287.937542,576.450959,2010-03-10,578.500976,562.210992,563.760972,GOOG,11352100
279.815651,560.190933,2010-03-09,564.660941,556.500939,559.850979,GOOG,6376900
280.959532,562.480982,2010-03-08,565.18095,561.010952,564.780957,GOOG,4790600
281.823654,564.210956,2010-03-05,567.670965,559.90097,561.350967,GOOG,7853700
277.018467,554.590971,2010-03-04,556.130965,546.200922,546.500932,GOOG,6391300
272.388075,545.320926,2010-03-03,548.120937,539.250946,542.360954,GOOG,6201800
270.260205,541.060931,2010-03-02,545.660941,535.010924,535.480941,GOOG,8746200
266.079379,532.690916,2010-03-01,533.290936,527.740904,529.200888,GOOG,4492500
263.137328,526.80093,2010-02-26,531.750942,523.48091,527.420922,GOOG,4113800
262.952495,526.430896,2010-02-25,528.490899,520.000867,527.120912,GOOG,6643100
265.469982,531.470904,2010-02-24,538.440913,530.510897,533.980892,GOOG,4670500
267.268182,535.070901,2010-02-23,543.630957,532.290923,543.000918,GOOG,5766600
271.129347,542.800952,2010-02-22,547.500945,541.000954,547.35091,GOOG,4305100
270.11035,540.760921,2010-02-19,544.03095,539.700931,540.530936,GOOG,5125300
271.339119,543.220917,2010-02-18,545.01093,536.140939,537.540945,GOOG,4691200
268.836627,538.210928,2010-02-17,543.400911,537.610908,542.000905,GOOG,4074500
270.380071,541.300902,2010-02-16,544.130933,534.300935,536.8709,GOOG,7336100
266.29417,533.120928,2010-02-12,537.150938,530.50091,532.970893,GOOG,4576400
267.932539,536.400943,2010-02-11,540.490931,529.500898,533.320894,GOOG,4838000
266.958496,534.450909,2010-02-10,537.790902,527.690913,534.070888,GOOG,5369000
267.952522,536.440949,2010-02-09,541.530949,535.070901,539.540909,GOOG,5660200
266.468996,533.47093,2010-02-08,542.000905,531.530881,532.500936,GOOG,5408700
265.380075,531.29091,2010-02-05,533.500888,522.460925,528.400902,GOOG,6335600
263.127321,526.780897,2010-02-04,538.000915,525.560885,537.000902,GOOG,6780600
270.140309,540.820899,2010-02-03,542.100949,528.230894,528.670892,GOOG,6020500
265.295156,531.120903,2010-02-02,534.960932,527.610902,534.960932,GOOG,8223000
266.244198,533.020884,2010-02-01,535.81091,530.300883,534.600945,GOOG,4518400
264.705742,529.940896,2010-01-29,540.990906,525.610876,538.490905,GOOG,8311900
266.878565,534.290888,2010-01-28,547.000908,530.600893,544.490921,GOOG,6482300
270.779695,542.100949,2010-01-27,547.65092,535.310934,541.270944,GOOG,7958400
270.939526,542.420931,2010-01-26,549.600954,536.290913,537.970896,GOOG,8743600
269.73074,540.000941,2010-01-25,549.880931,535.5109,546.590929,GOOG,8872800
274.730736,550.010933,2010-01-22,570.600979,534.860888,564.50098,GOOG,13651700
291.199286,582.98097,2010-01-21,586.821,572.251003,583.441002,GOOG,12662600
289.915587,580.411005,2010-01-20,585.981009,575.290986,585.981009,GOOG,6525700
293.516976,587.620986,2010-01-19,590.420997,576.290999,581.201005,GOOG,8665700
289.710772,580.000965,2010-01-15,593.561024,578.041006,593.341025,GOOG,10909600
294.630868,589.850997,2010-01-14,594.200988,582.811024,583.900972,GOOG,8511900
293.252243,587.090991,2010-01-13,588.381027,573.900966,576.490965,GOOG,13041800
294.945572,590.481036,2010-01-12,598.161034,588.001007,597.651011,GOOG,9742900
300.255255,601.11102,2010-01-11,604.46106,594.041028,604.46106,GOOG,14479800
300.709808,602.021036,2010-01-08,603.251034,589.110988,592.000997,GOOG,9483900
296.753749,594.101005,2010-01-07,610.001045,592.651008,609.401025,GOOG,12876600
303.826685,608.261023,2010-01-06,625.861078,606.361042,625.861078,GOOG,7987100
311.683844,623.991055,2010-01-05,627.841071,621.541045,627.181073,GOOG,6031900
313.062468,626.751061,2010-01-04,629.511067,624.241073,626.951088,GOOG,3927000
309.680858,619.981079,2009-12-31,625.401047,619.981079,624.751096,GOOG,2448700
311.054464,622.731037,2009-12-30,622.731037,618.011072,618.501062,GOOG,2942100
309.391155,619.401092,2009-12-29,624.841093,618.291049,624.741049,GOOG,2860200
311.124419,622.871087,2009-12-28,625.99108,618.48109,621.661061,GOOG,3408400
308.931613,618.48109,2009-12-24,619.521047,612.271061,612.931058,GOOG,1723800
305.534978,611.681027,2009-12-23,612.871081,602.851041,603.501053,GOOG,4160800
300.260243,601.121006,2009-12-22,601.501027,598.851051,601.341005,GOOG,3775600
299.04148,598.681044,2009-12-21,599.841017,595.671019,597.611006,GOOG,5161600
297.912594,596.421013,2009-12-18,598.931001,595.001035,596.031006,GOOG,7089400
296.673849,593.941045,2009-12-17,597.641025,593.76099,596.441047,GOOG,5297300
298.581939,597.761042,2009-12-16,600.371012,596.641012,598.601033,GOOG,5639800
296.274225,593.140998,2009-12-15,596.381008,590.990998,593.30102,GOOG,4577800
297.56793,595.730996,2009-12-14,597.310996,592.611003,595.351037,GOOG,3841100
294.960537,590.510994,2009-12-11,594.751017,587.731016,594.680992,GOOG,3452800
295.455055,591.501021,2009-12-10,594.711011,590.411011,590.441031,GOOG,3349000
294.21628,589.020992,2009-12-09,589.330988,583.58099,587.501031,GOOG,3575200
293.23226,587.050985,2009-12-08,590.66103,582.000991,583.500979,GOOG,3059300
292.832667,586.250999,2009-12-07,588.691024,581.000978,584.21103,GOOG,3284500
292.213294,585.011015,2009-12-04,594.831028,579.181007,593.021043,GOOG,5046000
292.57791,585.740976,2009-12-03,591.45103,585.001029,589.041025,GOOG,2868000
293.462046,587.511017,2009-12-02,593.010996,586.22098,591.000984,GOOG,3338800
294.640874,589.87103,2009-12-01,591.220983,583.001004,588.131009,GOOG,4657900
291.209293,583.001004,2009-11-30,583.670987,577.111018,580.631004,GOOG,3463000
289.590906,579.760994,2009-11-27,582.461022,570.970952,572.000985,GOOG,2779500
292.57791,585.740976,2009-11-25,587.061033,582.691008,586.411021,GOOG,2933300
291.254246,583.091001,2009-11-24,584.290979,576.541017,582.521,GOOG,3222400
290.884611,582.350992,2009-11-23,586.601001,575.860987,576.490965,GOOG,5114000
284.695781,569.960954,2009-11-20,571.600992,569.401,569.500983,GOOG,4027400
286.209296,572.991012,2009-11-19,574.00101,570.000959,573.770964,GOOG,4352200
288.037456,576.650986,2009-11-18,578.781014,572.071009,576.650986,GOOG,3110700
288.457032,577.490978,2009-11-17,577.500964,573.720973,574.87096,GOOG,3847700
287.852654,576.281013,2009-11-16,576.991002,572.780998,575.000962,GOOG,4414700
285.739748,572.050976,2009-11-13,572.511008,566.610975,569.29097,GOOG,3346000
283.641838,567.850959,2009-11-12,572.900953,565.500993,569.560961,GOOG,3786600
284.995491,570.560974,2009-11-11,573.500973,565.86098,570.480963,GOOG,4656700
283.097377,566.760949,2009-11-10,568.780947,562.000979,562.73094,GOOG,4478200
280.974496,562.51094,2009-11-09,562.580965,554.230922,555.450934,GOOG,5319500
275.275196,551.100943,2009-11-06,551.780973,545.50092,547.720944,GOOG,3667000
274.051415,548.650933,2009-11-05,549.770962,542.660903,543.490908,GOOG,3709100
269.895559,540.330909,2009-11-04,545.50092,536.420916,540.800927,GOOG,4682800
268.377086,537.290926,2009-11-03,537.500939,528.300919,530.010921,GOOG,4778100
266.728741,533.990939,2009-11-02,539.460898,528.24088,537.080913,GOOG,6428200
267.79266,536.120906,2009-10-30,550.170955,534.240896,550.000947,GOOG,6962900
275.250225,551.050951,2009-10-29,551.830965,541.000954,543.010904,GOOG,5064000
269.880595,540.300951,2009-10-28,550.000947,538.250934,547.870919,GOOG,5154800
273.871601,548.290945,2009-10-27,554.560952,544.160953,550.97094,GOOG,6457000
276.828646,554.21095,2009-10-26,561.640991,550.890929,555.750944,GOOG,5963000
276.568902,553.690941,2009-10-23,557.890958,551.200926,555.250968,GOOG,4803200
276.768698,554.090934,2009-10-22,555.00095,548.000921,550.000947,GOOG,4690400
275.275196,551.100943,2009-10-21,559.350941,549.000934,549.91095,GOOG,7368600
275.584882,551.720935,2009-10-20,552.950933,540.700944,551.640924,GOOG,8117600
275.769715,552.090969,2009-10-19,553.600944,548.730943,552.690928,GOOG,6459800
274.650835,549.850972,2009-10-16,554.750931,544.530926,547.330938,GOOG,17749900
264.690778,529.910938,2009-10-15,536.900919,527.270887,533.750906,GOOG,12246500
267.393067,535.32092,2009-10-14,535.580924,530.000935,532.460931,GOOG,6541200
262.792664,526.110913,2009-10-13,527.460928,521.380901,524.390926,GOOG,6097400
261.758703,524.040924,2009-10-12,525.760912,519.320898,523.420871,GOOG,6669200
257.86758,516.250896,2009-10-09,521.510903,514.500888,516.650889,GOOG,5496600
256.83362,514.180906,2009-10-08,523.250924,513.340885,519.570916,GOOG,8639800
258.511924,517.540871,2009-10-07,518.990868,497.81085,499.000842,GOOG,9784800
249.121313,498.740868,2009-10-06,499.370846,491.700834,491.700834,GOOG,5485000
244.0164,488.520833,2009-10-05,492.430856,483.340836,487.650822,GOOG,4305100
242.048362,484.58082,2009-10-02,491.74084,482.600827,483.740829,GOOG,5221000
243.357062,487.200838,2009-10-01,496.470852,487.000841,493.000857,GOOG,5647400
247.677752,495.85086,2009-09-30,500.140844,487.240843,500.000855,GOOG,6306800
249.016411,498.530855,2009-09-29,499.750867,493.010843,499.530868,GOOG,4214000
249.016411,498.530855,2009-09-28,501.500874,493.300836,494.840861,GOOG,3692300
245.99443,492.480848,2009-09-25,499.930861,492.000844,494.290833,GOOG,4114400
248.137294,496.770862,2009-09-24,501.410847,493.000857,500.470873,GOOG,5074000
248.981449,498.460861,2009-09-23,507.000884,497.710867,500.780869,GOOG,5428600
249.281144,499.06085,2009-09-22,501.990864,497.81085,500.920857,GOOG,6105100
248.252171,497.000847,2009-09-21,498.900859,486.220827,487.740849,GOOG,4248600
245.484931,491.460832,2009-09-18,496.980845,491.230847,496.770862,GOOG,6591500
245.614804,491.720837,2009-09-17,497.370851,487.150846,490.57085,GOOG,8999700
243.901522,488.290847,2009-09-16,489.37084,478.480821,479.800816,GOOG,5189900
238.531876,477.540816,2009-09-15,478.910833,472.710821,475.08082,GOOG,4814000
237.32309,475.120826,2009-09-14,476.800808,470.050798,470.510799,GOOG,3966100
235.834576,472.14082,2009-09-11,473.300824,467.630807,470.400799,GOOG,3820000
235.23517,470.940811,2009-09-10,470.940811,462.000795,466.650797,GOOG,5088100
231.753647,463.970802,2009-09-09,466.270807,458.800791,459.060796,GOOG,4407100
229.081317,458.620797,2009-09-08,466.990812,455.840788,464.290784,GOOG,5333300
230.419976,461.300792,2009-09-04,462.600785,455.78078,457.570793,GOOG,3009500
228.531854,457.520771,2009-09-03,458.250793,455.000767,455.820786,GOOG,3304600
226.279115,453.010788,2009-09-02,458.330773,452.590762,455.820786,GOOG,3623100
227.652736,455.760778,2009-09-01,466.820805,454.42078,459.680788,GOOG,5209100
230.604794,461.670797,2009-08-31,461.860807,458.000775,459.790787,GOOG,3930400
232.143249,464.750785,2009-08-28,472.370806,463.380798,469.260798,GOOG,3556400
232.797599,466.060794,2009-08-27,468.580798,460.730792,468.580798,GOOG,4012600
233.766639,468.000811,2009-08-26,473.000814,466.700788,472.760812,GOOG,3990400
235.449962,471.370823,2009-08-25,474.350829,468.720817,469.130796,GOOG,4699400
234.13127,468.730803,2009-08-24,470.090803,464.420786,467.3508,GOOG,4925100
232.388015,465.240805,2009-08-21,466.090813,462.650807,465.540784,GOOG,7147600
229.975414,460.410779,2009-08-20,462.180789,451.230762,452.000789,GOOG,8027600
221.763616,443.970759,2009-08-19,445.000761,438.560746,439.990741,GOOG,4526800
222.417966,445.280768,2009-08-18,447.700758,442.320765,445.100774,GOOG,4719800
222.223157,444.890761,2009-08-17,451.990773,443.120751,451.500783,GOOG,5260000
229.770629,460.0008,2009-08-14,463.180802,456.890793,462.780778,GOOG,3362700
230.909492,462.280803,2009-08-13,464.720796,458.910791,462.1508,GOOG,4005200
229.061335,458.580792,2009-08-12,461.750777,454.920786,455.410776,GOOG,4700200
226.743644,453.940776,2009-08-11,457.230777,452.380779,453.670786,GOOG,3437800
228.077315,456.610785,2009-08-10,458.410784,453.790771,455.140786,GOOG,3496900
228.322066,457.100775,2009-08-07,459.420783,454.990781,455.670781,GOOG,5105100
224.955435,450.360782,2009-08-06,454.880781,448.530764,454.300764,GOOG,4237600
225.345037,451.140765,2009-08-05,456.910795,447.880783,456.000779,GOOG,4701400
226.638743,453.730763,2009-08-04,454.000784,448.430781,449.370785,GOOG,4797400
225.879506,452.210772,2009-08-03,453.900771,447.640781,448.740777,GOOG,5199900
221.304074,443.050757,2009-07-31,452.700762,442.430765,449.980761,GOOG,5742200
222.59778,445.640755,2009-07-30,451.470763,442.610759,442.610759,GOOG,6421000
217.902467,436.240739,2009-07-29,437.800766,431.890747,437.230735,GOOG,3988800
219.705671,439.850752,2009-07-28,442.810755,436.10075,441.00077,GOOG,5083900
222.178204,444.800764,2009-07-27,446.750768,437.610756,446.040779,GOOG,5027500
223.137252,446.720779,2009-07-24,450.490784,435.000754,435.810757,GOOG,7280900
218.451931,437.340765,2009-07-23,441.210753,425.500724,428.680726,GOOG,6982400
213.631733,427.69073,2009-07-22,430.200748,423.500729,428.000726,GOOG,5192700
213.736635,427.900743,2009-07-21,431.900733,425.720723,430.940725,GOOG,5958600
214.870494,430.170728,2009-07-20,432.850754,426.250718,429.880735,GOOG,6330600
214.910459,430.250739,2009-07-17,435.480758,426.700733,433.000729,GOOG,13759500
221.079307,442.600773,2009-07-16,445.750755,434.100755,436.680737,GOOG,13158100
218.866503,438.170739,2009-07-15,438.680763,428.490746,429.660736,GOOG,7582200
212.133228,424.690722,2009-07-14,426.730722,420.870725,423.710712,GOOG,5813200
211.938419,424.300715,2009-07-13,424.520714,415.180705,416.170702,GOOG,8121600
206.993368,414.400722,2009-07-10,417.370711,408.700686,409.580713,GOOG,5875000
204.990367,410.390715,2009-07-09,414.450714,405.800691,406.120704,GOOG,6575700
201.044299,402.490687,2009-07-08,406.000688,398.060685,400.000672,GOOG,6908100
198.117228,396.63069,2009-07-07,409.190706,395.980679,408.240685,GOOG,6543000
204.60075,409.610702,2009-07-06,410.640703,401.660682,406.500694,GOOG,4542100
204.04131,408.490703,2009-07-02,415.410721,406.81069,415.410721,GOOG,5054000
209.286072,418.990716,2009-07-01,426.400723,418.150725,424.200732,GOOG,4638900
210.584781,421.590731,2009-06-30,427.210726,418.220719,424.000735,GOOG,5207100
211.858503,424.140724,2009-06-29,427.800729,422.240712,426.000731,GOOG,4354800
212.447917,425.32073,2009-06-26,428.230741,413.110716,413.680717,GOOG,6537800
207.677677,415.770709,2009-06-25,415.900711,406.510711,407.000701,GOOG,6111700
204.440904,409.290689,2009-06-24,412.23072,406.560702,408.740691,GOOG,4934000
202.637715,405.680706,2009-06-23,408.99071,402.550695,406.650699,GOOG,5820800
203.471879,407.350702,2009-06-22,417.490727,401.890698,416.950715,GOOG,8279600
209.83552,420.090712,2009-06-19,420.460716,414.580716,418.210702,GOOG,8550100
206.82353,414.060707,2009-06-18,418.690706,413.000717,415.680712,GOOG,6193400
207.372978,415.160703,2009-06-17,419.720707,411.560705,416.190704,GOOG,7006200
207.79257,416.000725,2009-06-16,421.090724,415.420707,419.310728,GOOG,6122100
208.177184,416.770722,2009-06-15,421.500734,414.000699,421.500734,GOOG,7501700
212.208155,424.840727,2009-06-12,427.700746,421.21071,426.860724,GOOG,5858600
214.286083,429.000739,2009-06-11,433.730751,428.37073,431.770731,GOOG,5751800
216.084284,432.600736,2009-06-10,437.890763,426.670745,436.230752,GOOG,6742900
217.59278,435.620746,2009-06-09,440.500764,431.760745,438.580749,GOOG,6534100
219.166213,438.770759,2009-06-08,440.920759,434.120758,439.500751,GOOG,6220500
221.938442,444.32076,2009-06-05,447.340771,439.460746,445.070755,GOOG,7389100
219.920462,440.280765,2009-06-04,441.240742,434.500748,435.300734,GOOG,7303300
215.609763,431.650745,2009-06-03,432.460747,424.000735,426.000731,GOOG,7092000
213.986388,428.400749,2009-06-02,429.960746,423.400716,426.250718,GOOG,5266800
213.067305,426.560745,2009-06-01,429.600728,418.530715,418.730711,GOOG,6669600
208.406954,417.230723,2009-05-29,417.230723,410.700711,412.110703,GOOG,5316100
204.995355,410.400701,2009-05-28,411.620714,404.610699,408.680714,GOOG,5357500
202.577767,405.560689,2009-05-27,411.860715,404.810695,405.6407,GOOG,6091200
201.978362,404.36068,2009-05-26,405.000706,390.000666,391.950669,GOOG,6232200
196.553786,393.50068,2009-05-22,398.650688,392.000661,396.660679,GOOG,3450000
198.052292,396.500688,2009-05-21,402.840689,393.840665,396.300692,GOOG,5459900
198.391952,397.180688,2009-05-20,405.670689,395.000669,402.090694,GOOG,4585000
199.241096,398.880673,2009-05-19,401.64068,393.000674,396.100665,GOOG,5696100
198.222114,396.840673,2009-05-18,397.310691,385.400656,394.730678,GOOG,6728500
194.805527,390.000666,2009-05-15,394.110686,389.09068,391.100662,GOOG,6039900
193.556775,387.500664,2009-05-14,392.210674,384.690667,388.800657,GOOG,5895900
194.575757,389.540665,2009-05-13,396.390689,388.350672,394.090683,GOOG,5706800
199.306032,399.010676,2009-05-12,410.990705,395.110668,410.010695,GOOG,7609900
203.786569,407.980711,2009-05-11,412.000704,401.200681,402.800683,GOOG,5137700
203.461888,407.330699,2009-05-08,410.130711,395.000669,402.850705,GOOG,7759100
198.107237,396.610688,2009-05-07,404.990689,392.500667,404.100706,GOOG,6021900
201.533815,403.470698,2009-05-06,408.28069,401.000685,406.790688,GOOG,5285400
201.294053,402.990694,2009-05-05,405.000706,397.250682,399.9807,GOOG,4819500
200.789558,401.980695,2009-05-04,402.400691,394.790686,398.170685,GOOG,6430000
196.648681,393.69066,2009-05-01,397.590667,391.550677,395.030688,GOOG,4873500
197.787559,395.970693,2009-04-30,403.750705,394.800672,395.76068,GOOG,8744000
195.539793,391.470666,2009-04-29,394.97068,385.830668,385.970656,GOOG,7247000
191.663665,383.710657,2009-04-28,389.050675,381.540654,383.750662,GOOG,5909100
192.782544,385.950654,2009-04-27,389.490673,382.750649,384.340665,GOOG,4598200
194.550786,389.490673,2009-04-24,393.180668,380.500666,386.050667,GOOG,6796100
192.15318,384.690667,2009-04-23,389.750678,381.110642,387.51065,GOOG,5237500
191.738592,383.860662,2009-04-22,390.000666,379.010664,381.750667,GOOG,7029800
190.544785,381.47066,2009-04-21,384.30066,376.100652,376.170647,GOOG,7418400
189.460868,379.300657,2009-04-20,390.650677,375.890639,386.15065,GOOG,8890900
195.924407,392.240663,2009-04-17,399.820678,384.810652,386.020648,GOOG,21541900
194.176163,388.740679,2009-04-16,392.90066,381.020645,381.500648,GOOG,20446400
189.560766,379.500653,2009-04-15,381.06065,364.160629,367.100629,GOOG,9898300
184.271051,368.910644,2009-04-14,376.990635,365.60064,376.940644,GOOG,6882800
188.86645,378.110634,2009-04-13,379.10066,370.300633,371.330635,GOOG,6123000
186.064248,372.500625,2009-04-09,374.350645,366.250621,369.500647,GOOG,6790400
180.819487,362.000612,2009-04-08,365.00062,356.210609,363.500631,GOOG,5551000
179.146155,358.650603,2009-04-07,363.750619,355.31061,362.600632,GOOG,7387700
183.936379,368.24063,2009-04-06,369.820629,361.400623,367.000615,GOOG,6585100
184.705606,369.780624,2009-04-03,371.720641,358.000622,364.500614,GOOG,7607900
181.06924,362.500618,2009-04-02,369.760621,360.32063,363.310621,GOOG,9009500
176.868431,354.090598,2009-04-01,355.240616,340.61058,343.780596,GOOG,6627100
173.85644,348.060593,2009-03-31,353.510611,346.180584,348.930604,GOOG,7337900
171.174119,342.690586,2009-03-30,343.810585,336.050575,342.550598,GOOG,6211300
173.676626,347.700606,2009-03-27,352.000606,345.470595,350.000611,GOOG,6670400
176.468837,353.290612,2009-03-26,359.160626,348.500592,353.13059,GOOG,12051500
171.863431,344.070589,2009-03-25,351.340609,336.250572,350.400604,GOOG,8705000
173.411878,347.17058,2009-03-24,353.84061,344.000595,346.500597,GOOG,7668500
174.126176,348.600605,2009-03-23,349.450613,333.030565,333.56056,GOOG,8574900
164.915364,330.160559,2009-03-20,332.990559,326.340563,330.300578,GOOG,9511200
164.805475,329.94056,2009-03-19,336.000584,327.38055,331.680581,GOOG,8253100
166.383896,333.100559,2009-03-18,340.000574,328.050564,334.810561,GOOG,10061900
167.50279,335.340587,2009-03-17,335.340587,319.090546,320.180556,GOOG,9460300
159.685582,319.690535,2009-03-16,329.730577,318.59054,325.990561,GOOG,9930500
162.048226,324.420548,2009-03-13,327.460561,319.030538,326.100561,GOOG,7842000
161.603679,323.530565,2009-03-12,325.000565,313.650545,317.540535,GOOG,10085800
158.796473,317.910539,2009-03-11,320.000562,305.710511,310.100539,GOOG,11891500
153.931338,308.170538,2009-03-10,310.500532,294.250491,298.250512,GOOG,13510700
145.299948,290.890496,2009-03-09,306.570536,289.450485,299.980517,GOOG,12991000
154.131134,308.570531,2009-03-06,310.190536,294.250491,307.220517,GOOG,14522500
152.667591,305.640517,2009-03-05,319.08056,302.640509,316.480545,GOOG,13108600
159.300968,318.920538,2009-03-04,329.000555,315.380549,323.160561,GOOG,15695300
162.577707,325.480569,2009-03-03,333.690562,322.350559,330.070562,GOOG,13098400
163.416859,327.160551,2009-03-02,340.700577,326.000547,333.330575,GOOG,11620300
168.82647,337.990593,2009-02-27,343.820601,331.110581,332.950585,GOOG,10880500
168.421873,337.180591,2009-02-26,352.490596,337.160588,345.960585,GOOG,11253200
170.649641,341.640582,2009-02-25,352.300616,338.920581,342.150574,GOOG,12926300
172.552743,345.450592,2009-02-24,349.62059,330.890581,331.020553,GOOG,12237400
164.865423,330.060576,2009-02-23,349.800614,329.550553,347.000603,GOOG,10481200
173.05225,346.450605,2009-02-20,348.920587,335.000571,338.050571,GOOG,12480700
171.149148,342.640595,2009-02-19,359.800621,341.410597,357.470627,GOOG,10014700
176.37893,353.110618,2009-02-18,353.380609,340.520583,347.240605,GOOG,12094100
171.15914,342.660597,2009-02-17,347.0906,339.690578,346.510583,GOOG,11403300
178.661643,357.680609,2009-02-13,362.990608,355.230599,362.190622,GOOG,8324300
181.343964,363.050616,2009-02-12,363.620617,351.480597,353.16061,GOOG,11142200
178.841472,358.040627,2009-02-11,365.00062,353.000619,358.950613,GOOG,10502300
179.076231,358.510614,2009-02-10,377.500658,357.890622,375.980636,GOOG,14260600
189.196135,378.770662,2009-02-09,381.000642,367.300625,371.280643,GOOG,9991800
185.454867,371.280643,2009-02-06,373.810633,355.440612,356.460597,GOOG,14128800
176.683613,353.720594,2009-02-05,355.380604,337.000566,340.91059,GOOG,14583200
171.328962,343.000582,2009-02-04,354.440599,339.170569,340.070568,GOOG,13685800
